Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM GUNUNG DEMPO,VOY_11_2025,2,SURABAYA,2025-06-05 17:00:00,4.0,MAKASSAR,0.0
KM GUNUNG DEMPO,VOY_11_2025,3,MAKASSAR,2025-06-07 00:00:00,3.0,SORONG,0.9101498555062316
KM GUNUNG DEMPO,VOY_11_2025,4,SORONG,2025-06-09 03:00:00,3.0,MANOKWARI,0.8132239763081814
KM GUNUNG DEMPO,VOY_11_2025,5,MANOKWARI,2025-06-09 19:00:00,2.0,WASIOR,0.6479382667221212
KM GUNUNG DEMPO,VOY_11_2025,6,WASIOR,2025-06-10 04:00:00,1.0,NABIRE,0.5085324663774999
KM GUNUNG DEMPO,VOY_11_2025,7,NABIRE,2025-06-10 12:00:00,2.0,JAYAPURA,0.6569105918650993
KM GUNUNG DEMPO,VOY_11_2025,8,JAYAPURA,2025-06-11 13:00:00,6.0,NABIRE,0.5442833711795116
KM GUNUNG DEMPO,VOY_11_2025,9,NABIRE,2025-06-12 17:00:00,2.0,WASIOR,0.4944370107823039
KM GUNUNG DEMPO,VOY_11_2025,10,WASIOR,2025-06-13 01:00:00,1.0,MANOKWARI,0.18668202243313475
KM GUNUNG DEMPO,VOY_11_2025,11,MANOKWARI,2025-06-13 09:00:00,2.0,SORONG,0.5252785359407303
KM GUNUNG DEMPO,VOY_11_2025,12,SORONG,2025-06-13 23:00:00,2.0,MAKASSAR,0.8377719097683601
KM GUNUNG DEMPO,VOY_11_2025,13,MAKASSAR,2025-06-16 02:00:00,2.0,SURABAYA,0.35881965781820585
KM GUNUNG DEMPO,VOY_11_2025,14,SURABAYA,2025-06-17 06:00:00,2.0,TANJUNG PRIOK,1.0
KM GUNUNG DEMPO,VOY_11_2025,15,TANJUNG PRIOK,2025-06-18 08:00:00,0.0,,1.0
KM GUNUNG DEMPO,VOY_12_2025,1,TANJUNG PRIOK,2025-06-18 08:00:00,10.0,SURABAYA,1.0
KM GUNUNG DEMPO,VOY_12_2025,2,SURABAYA,2025-06-19 18:00:00,4.0,MAKASSAR,0.5904889750207055
KM GUNUNG DEMPO,VOY_12_2025,3,MAKASSAR,2025-06-21 01:00:00,4.0,SORONG,0.1043390399946544
KM GUNUNG DEMPO,VOY_12_2025,4,SORONG,2025-06-23 05:00:00,4.0,MANOKWARI,0.3125326831406482
KM GUNUNG DEMPO,VOY_12_2025,5,MANOKWARI,2025-06-23 22:00:00,2.0,WASIOR,0.23821528283893098
KM GUNUNG DEMPO,VOY_12_2025,6,WASIOR,2025-06-24 07:00:00,1.0,NABIRE,0.5917696696841588
KM GUNUNG DEMPO,VOY_12_2025,7,NABIRE,2025-06-24 15:00:00,2.0,JAYAPURA,0.2975023124013096
KM GUNUNG DEMPO,VOY_12_2025,8,JAYAPURA,2025-06-25 15:00:00,6.0,NABIRE,0.8024672634451224
KM GUNUNG DEMPO,VOY_12_2025,9,NABIRE,2025-06-26 21:00:00,2.0,WASIOR,0.48297636813458733
KM GUNUNG DEMPO,VOY_12_2025,10,WASIOR,2025-06-27 05:00:00,1.0,MANOKWARI,0.9217499534851726
KM GUNUNG DEMPO,VOY_12_2025,11,MANOKWARI,2025-06-27 13:00:00,2.0,SORONG,0.5067220666775406
KM GUNUNG DEMPO,VOY_12_2025,12,SORONG,2025-06-28 03:00:00,2.0,MAKASSAR,0.4116754527673108
KM GUNUNG DEMPO,VOY_12_2025,13,MAKASSAR,2025-06-30 04:00:00,2.0,SURABAYA,0.4681585409074794
KM GUNUNG DEMPO,VOY_12_2025,14,SURABAYA,2025-07-01 07:00:00,2.0,TANJUNG PRIOK,0.001454855813095457
KM GUNUNG DEMPO,VOY_12_2025,15,TANJUNG PRIOK,2025-07-02 07:00:00,0.0,,0.8902689304792162
KM JETLINER,VOY_23_2025,1,KENDARI,2025-05-31 21:00:00,10.0,WANCI,0.6328291944226359
KM JETLINER,VOY_23_2025,2,WANCI,2025-06-01 20:00:00,2.0,KENDARI,0.42326587820775297
KM JETLINER,VOY_23_2025,3,KENDARI,2025-06-02 11:00:00,6.0,WANCI,0.9927576191017382
KM JETLINER,VOY_23_2025,4,WANCI,2025-06-03 06:00:00,2.0,KENDARI,0.8576838579285295
KM JETLINER,VOY_23_2025,5,KENDARI,2025-06-03 21:00:00,2.0,RAHA,0.21943389753245357
KM JETLINER,VOY_23_2025,6,RAHA,2025-06-04 07:00:00,1.0,KENDARI,0.8080588804553714
KM JETLINER,VOY_23_2025,7,KENDARI,2025-06-04 16:00:00,2.0,WANCI,0.24314265409915234
KM JETLINER,VOY_23_2025,8,WANCI,2025-06-05 07:00:00,2.0,KENDARI,0.7253540090986237
KM JETLINER,VOY_23_2025,9,KENDARI,2025-06-05 22:00:00,19.0,WANCI,0.11242774125708377
KM JETLINER,VOY_23_2025,10,WANCI,2025-06-07 06:00:00,2.0,KENDARI,0.09814698049381271
KM JETLINER,VOY_23_2025,11,KENDARI,2025-06-07 21:00:00,0.0,,0.7170932758339281
KM JETLINER,VOY_24_2025,1,KENDARI,2025-06-07 21:00:00,10.0,WANCI,0.3808681845093652
KM JETLINER,VOY_24_2025,2,WANCI,2025-06-08 20:00:00,2.0,KENDARI,0.66948596438848
KM JETLINER,VOY_24_2025,3,KENDARI,2025-06-09 11:00:00,6.0,WANCI,0.6629842542949069
KM JETLINER,VOY_24_2025,4,WANCI,2025-06-10 06:00:00,2.0,KENDARI,0.5626829721750092
KM JETLINER,VOY_24_2025,5,KENDARI,2025-06-10 21:00:00,2.0,RAHA,0.23815555448306636
KM JETLINER,VOY_24_2025,6,RAHA,2025-06-11 07:00:00,1.0,KENDARI,0.1766917311861386
KM JETLINER,VOY_24_2025,7,KENDARI,2025-06-11 16:00:00,2.0,WANCI,0.7431487103051475
KM JETLINER,VOY_24_2025,8,WANCI,2025-06-12 07:00:00,2.0,KENDARI,0.1715852439077049
KM JETLINER,VOY_24_2025,9,KENDARI,2025-06-12 22:00:00,19.0,WANCI,0.9676445021778611
KM JETLINER,VOY_24_2025,10,WANCI,2025-06-14 06:00:00,2.0,KENDARI,0.6314464617576463
KM JETLINER,VOY_24_2025,11,KENDARI,2025-06-14 21:00:00,0.0,,0.5168186016476491
KM JETLINER,VOY_25_2025,1,KENDARI,2025-06-14 21:00:00,10.0,WANCI,0.447982295084902
KM JETLINER,VOY_25_2025,2,WANCI,2025-06-15 20:00:00,2.0,KENDARI,0.16507809256480352
KM JETLINER,VOY_25_2025,3,KENDARI,2025-06-16 11:00:00,6.0,WANCI,0.7917774441361314
KM JETLINER,VOY_25_2025,4,WANCI,2025-06-17 06:00:00,2.0,KENDARI,0.7375755512316001
KM JETLINER,VOY_25_2025,5,KENDARI,2025-06-17 21:00:00,2.0,RAHA,0.06853874124057563
KM JETLINER,VOY_25_2025,6,RAHA,2025-06-18 07:00:00,1.0,KENDARI,0.4732505477815899
KM JETLINER,VOY_25_2025,7,KENDARI,2025-06-18 16:00:00,2.0,WANCI,0.2864235457292015
KM JETLINER,VOY_25_2025,8,WANCI,2025-06-19 07:00:00,2.0,KENDARI,0.17393743061762829
KM JETLINER,VOY_25_2025,9,KENDARI,2025-06-19 22:00:00,19.0,WANCI,0.7534384315867131
KM JETLINER,VOY_25_2025,10,WANCI,2025-06-21 06:00:00,2.0,KENDARI,0.506019857269604
KM JETLINER,VOY_25_2025,11,KENDARI,2025-06-21 21:00:00,0.0,,0.7694376573286017
KM JETLINER,VOY_26_2025,1,KENDARI,2025-06-21 21:00:00,10.0,WANCI,0.6081456197247285
KM JETLINER,VOY_26_2025,2,WANCI,2025-06-22 20:00:00,2.0,KENDARI,0.8602520568206237
KM JETLINER,VOY_26_2025,3,KENDARI,2025-06-23 11:00:00,6.0,WANCI,0.7219194398955825
KM JETLINER,VOY_26_2025,4,WANCI,2025-06-24 06:00:00,2.0,KENDARI,0.2711774461680659
KM JETLINER,VOY_26_2025,5,KENDARI,2025-06-24 21:00:00,2.0,RAHA,0.5959443788865636
KM JETLINER,VOY_26_2025,6,RAHA,2025-06-25 07:00:00,1.0,KENDARI,0.3175785992294193
KM JETLINER,VOY_26_2025,7,KENDARI,2025-06-25 16:00:00,2.0,WANCI,0.4403390399077587
KM JETLINER,VOY_26_2025,8,WANCI,2025-06-26 07:00:00,2.0,KENDARI,0.6772232120141346
KM JETLINER,VOY_26_2025,9,KENDARI,2025-06-26 22:00:00,19.0,WANCI,0.5753275787757295
KM JETLINER,VOY_26_2025,10,WANCI,2025-06-28 06:00:00,2.0,KENDARI,0.8174748025827508
KM JETLINER,VOY_26_2025,11,KENDARI,2025-06-28 21:00:00,0.0,,0.4419943989362499
KM KELIMUTU,VOY_09_2025,1,TANJUNG PRIOK,2025-05-27 10:00:00,10.0,TANJUNG PANDAN,0.648658943897964
KM KELIMUTU,VOY_09_2025,2,TANJUNG PANDAN,2025-05-28 15:00:00,2.0,PONTIANAK,0.42294738872320536
KM KELIMUTU,VOY_09_2025,3,PONTIANAK,2025-05-29 18:00:00,2.0,SEMARANG,0.3207694326769908
KM KELIMUTU,VOY_09_2025,4,SEMARANG,2025-05-31 14:00:00,14.0,KUMAI,0.4735599217988753
KM KELIMUTU,VOY_09_2025,5,KUMAI,2025-06-02 04:00:00,2.0,SURABAYA,0.3488925439374172
KM KELIMUTU,VOY_09_2025,6,SURABAYA,2025-06-03 08:00:00,4.0,BATULICIN,0.7549134074007207
KM KELIMUTU,VOY_09_2025,7,BATULICIN,2025-06-04 18:00:00,4.0,SURABAYA,0.6906039263797258
KM KELIMUTU,VOY_09_2025,8,SURABAYA,2025-06-06 05:00:00,3.0,KUMAI,0.499620306227785
KM KELIMUTU,VOY_09_2025,9,KUMAI,2025-06-07 12:00:00,2.0,SEMARANG,0.5082740443446612
KM KELIMUTU,VOY_09_2025,10,SEMARANG,2025-06-08 14:00:00,5.0,PONTIANAK,0.5594210158892746
KM KELIMUTU,VOY_09_2025,11,PONTIANAK,2025-06-10 16:00:00,2.0,TANJUNG PANDAN,0.0
KM KELIMUTU,VOY_09_2025,12,TANJUNG PANDAN,2025-06-11 15:00:00,1.0,TANJUNG PRIOK,0.5873112088297131
KM KELIMUTU,VOY_09_2025,13,TANJUNG PRIOK,2025-06-12 10:00:00,0.0,,0.30747910275686136
KM KELIMUTU,VOY_10_2025,1,TANJUNG PRIOK,2025-06-12 10:00:00,17.0,TANJUNG PANDAN,0.3042781489478561
KM KELIMUTU,VOY_10_2025,2,TANJUNG PANDAN,2025-06-13 21:00:00,2.0,PONTIANAK,0.6720934076853895
KM KELIMUTU,VOY_10_2025,3,PONTIANAK,2025-06-14 21:00:00,2.0,SEMARANG,0.293981492438353
KM KELIMUTU,VOY_10_2025,4,SEMARANG,2025-06-16 15:00:00,14.0,KUMAI,0.4469654856731305
KM KELIMUTU,VOY_10_2025,5,KUMAI,2025-06-18 05:00:00,4.0,SEMARANG,0.35262773483901005
KM KELIMUTU,VOY_10_2025,6,SEMARANG,2025-06-19 09:00:00,9.0,PONTIANAK,0.7091648778806875
KM KELIMUTU,VOY_10_2025,7,PONTIANAK,2025-06-21 15:00:00,2.0,TANJUNG PANDAN,0.5819339965654602
KM KELIMUTU,VOY_10_2025,8,TANJUNG PANDAN,2025-06-22 13:00:00,2.0,TANJUNG PRIOK,0.6847167697672942
KM KELIMUTU,VOY_10_2025,9,TANJUNG PRIOK,2025-06-23 09:00:00,0.0,,0.47176697139935847
KM LABOBAR,VOY_11_2025,1,TANJUNG PRIOK,2025-06-02 19:00:00,18.0,SURABAYA,0.45407136952876603
KM LABOBAR,VOY_11_2025,2,SURABAYA,2025-06-04 15:00:00,4.0,MAKASSAR,0.6537641428839258
KM LABOBAR,VOY_11_2025,3,MAKASSAR,2025-06-06 00:00:00,3.0,BAU-BAU,0.0
KM LABOBAR,VOY_11_2025,4,BAU-BAU,2025-06-06 19:00:00,2.0,AMBON,0.80564977201032
KM LABOBAR,VOY_11_2025,5,AMBON,2025-06-07 22:00:00,3.0,BANDA,0.24392547899000072
KM LABOBAR,VOY_11_2025,6,BANDA,2025-06-08 09:00:00,2.0,TUAL,0.6973261567297926
KM LABOBAR,VOY_11_2025,7,TUAL,2025-06-09 00:00:00,3.0,DOBO,0.0776830427202459
KM LABOBAR,VOY_11_2025,8,DOBO,2025-06-09 10:00:00,3.0,KAIMANA,0.8162234545531275
KM LABOBAR,VOY_11_2025,9,KAIMANA,2025-06-09 22:00:00,2.0,FAK-FAK,0.7271135445250044
KM LABOBAR,VOY_11_2025,10,FAK-FAK,2025-06-10 10:00:00,3.0,KAIMANA,0.6775757111982046
KM LABOBAR,VOY_11_2025,11,KAIMANA,2025-06-10 23:00:00,2.0,DOBO,0.4591829177452874
KM LABOBAR,VOY_11_2025,12,DOBO,2025-06-11 10:00:00,2.0,TUAL,0.588804295975838
KM LABOBAR,VOY_11_2025,13,TUAL,2025-06-11 19:00:00,2.0,BANDA,0.7973576381515611
KM LABOBAR,VOY_11_2025,14,BANDA,2025-06-12 09:00:00,1.0,AMBON,0.7053495506714155
KM LABOBAR,VOY_11_2025,15,AMBON,2025-06-12 18:00:00,2.0,BAU-BAU,0.6046836713846395
KM LABOBAR,VOY_11_2025,16,BAU-BAU,2025-06-13 19:00:00,2.0,MAKASSAR,0.6709445297035572
KM LABOBAR,VOY_11_2025,17,MAKASSAR,2025-06-14 11:00:00,2.0,SURABAYA,0.3437079842461845
KM LABOBAR,VOY_11_2025,18,SURABAYA,2025-06-15 14:00:00,3.0,TANJUNG PRIOK,0.6605341687633148
KM LABOBAR,VOY_11_2025,19,TANJUNG PRIOK,2025-06-16 19:00:00,0.0,,1.0
KM LABOBAR,VOY_12_2025,1,TANJUNG PRIOK,2025-06-16 19:00:00,18.0,SURABAYA,0.3333074597500115
KM LABOBAR,VOY_12_2025,2,SURABAYA,2025-06-18 15:00:00,4.0,MAKASSAR,0.05766578630139225
KM LABOBAR,VOY_12_2025,3,MAKASSAR,2025-06-20 00:00:00,3.0,BAU-BAU,0.7891932776662823
KM LABOBAR,VOY_12_2025,4,BAU-BAU,2025-06-20 19:00:00,2.0,AMBON,0.9762908839489483
KM LABOBAR,VOY_12_2025,5,AMBON,2025-06-21 22:00:00,3.0,BANDA,0.33091344144458856
KM LABOBAR,VOY_12_2025,6,BANDA,2025-06-22 09:00:00,2.0,TUAL,0.23488589697404938
KM LABOBAR,VOY_12_2025,7,TUAL,2025-06-23 00:00:00,3.0,DOBO,0.7254898522336924
KM LABOBAR,VOY_12_2025,8,DOBO,2025-06-23 10:00:00,3.0,KAIMANA,0.6069142047786302
KM LABOBAR,VOY_12_2025,9,KAIMANA,2025-06-23 22:00:00,2.0,FAK-FAK,0.5360994911276592
KM LABOBAR,VOY_12_2025,10,FAK-FAK,2025-06-24 10:00:00,3.0,KAIMANA,0.9846610216525927
KM LABOBAR,VOY_12_2025,11,KAIMANA,2025-06-24 23:00:00,2.0,DOBO,0.22685738926275245
KM LABOBAR,VOY_12_2025,12,DOBO,2025-06-25 10:00:00,2.0,TUAL,0.7624886406529354
KM LABOBAR,VOY_12_2025,13,TUAL,2025-06-25 19:00:00,2.0,BANDA,0.6446454326618807
KM LABOBAR,VOY_12_2025,14,BANDA,2025-06-26 09:00:00,1.0,AMBON,0.26795202536997875
KM LABOBAR,VOY_12_2025,15,AMBON,2025-06-26 18:00:00,2.0,BAU-BAU,0.6697028611559961
KM LABOBAR,VOY_12_2025,16,BAU-BAU,2025-06-27 19:00:00,2.0,MAKASSAR,0.6137632445856255
KM LABOBAR,VOY_12_2025,17,MAKASSAR,2025-06-28 11:00:00,2.0,SURABAYA,0.0719580421143523
KM LABOBAR,VOY_12_2025,18,SURABAYA,2025-06-29 14:00:00,3.0,TANJUNG PRIOK,0.7757995883866255
KM LABOBAR,VOY_12_2025,19,TANJUNG PRIOK,2025-06-30 19:00:00,0.0,,0.24419154389325895
KM LAMBELU,VOY_11_2025,1,MAKASSAR,2025-05-27 21:00:00,14.0,PARE-PARE,0.70301521257088
KM LAMBELU,VOY_11_2025,2,PARE-PARE,2025-05-28 16:00:00,3.0,BALIKPAPAN,0.4236614767765999
KM LAMBELU,VOY_11_2025,3,BALIKPAPAN,2025-05-29 11:00:00,2.0,TARAKAN,0.27433005751618533
KM LAMBELU,VOY_11_2025,4,TARAKAN,2025-05-30 15:00:00,3.0,NUNUKAN,0.06782465942385446
KM LAMBELU,VOY_11_2025,5,NUNUKAN,2025-05-31 00:00:00,3.0,PANTOLOAN,0.9222051410515719
KM LAMBELU,VOY_11_2025,6,PANTOLOAN,2025-06-01 00:00:00,2.0,BALIKPAPAN,0.49234192690219847
KM LAMBELU,VOY_11_2025,7,BALIKPAPAN,2025-06-01 15:00:00,2.0,PARE-PARE,0.6649187789123603
KM LAMBELU,VOY_11_2025,8,PARE-PARE,2025-06-02 09:00:00,3.0,MAKASSAR,0.5525755879614163
KM LAMBELU,VOY_11_2025,9,MAKASSAR,2025-06-02 17:00:00,3.0,BAU-BAU,0.5523120399518158
KM LAMBELU,VOY_11_2025,10,BAU-BAU,2025-06-03 11:00:00,2.0,MAUMERE,0.9056794952314849
KM LAMBELU,VOY_11_2025,11,MAUMERE,2025-06-04 02:00:00,2.0,LARANTUKA,0.6744095930567041
KM LAMBELU,VOY_11_2025,12,LARANTUKA,2025-06-04 09:00:00,2.0,BAU-BAU,0.9004208712213122
KM LAMBELU,VOY_11_2025,13,BAU-BAU,2025-06-04 23:00:00,2.0,MAKASSAR,0.6121473337804137
KM LAMBELU,VOY_11_2025,14,MAKASSAR,2025-06-05 16:00:00,4.0,PARE-PARE,0.23434830942621065
KM LAMBELU,VOY_11_2025,15,PARE-PARE,2025-06-06 01:00:00,5.0,BALIKPAPAN,0.29104291222223727
KM LAMBELU,VOY_11_2025,16,BALIKPAPAN,2025-06-06 22:00:00,2.0,PANTOLOAN,0.8377014723875617
KM LAMBELU,VOY_11_2025,17,PANTOLOAN,2025-06-07 13:00:00,2.0,TARAKAN,0.6797918240362818
KM LAMBELU,VOY_11_2025,18,TARAKAN,2025-06-08 10:00:00,4.0,NUNUKAN,0.741280338030473
KM LAMBELU,VOY_11_2025,19,NUNUKAN,2025-06-08 20:00:00,3.0,BALIKPAPAN,0.4253165580253384
KM LAMBELU,VOY_11_2025,20,BALIKPAPAN,2025-06-10 02:00:00,2.0,PARE-PARE,0.17460670608562973
KM LAMBELU,VOY_11_2025,21,PARE-PARE,2025-06-10 20:00:00,2.0,MAKASSAR,0.5479411131854766
KM LAMBELU,VOY_11_2025,22,MAKASSAR,2025-06-11 03:00:00,0.0,,0.2600910020057757
KM LAMBELU,VOY_12_2025,1,MAKASSAR,2025-06-11 03:00:00,8.0,PARE-PARE,0.1643941601093501
KM LAMBELU,VOY_12_2025,2,PARE-PARE,2025-06-11 16:00:00,3.0,BALIKPAPAN,0.8820906490587752
KM LAMBELU,VOY_12_2025,3,BALIKPAPAN,2025-06-12 11:00:00,2.0,TARAKAN,0.20292940037496188
KM LAMBELU,VOY_12_2025,4,TARAKAN,2025-06-13 15:00:00,3.0,NUNUKAN,0.3659414821604502
KM LAMBELU,VOY_12_2025,5,NUNUKAN,2025-06-14 00:00:00,3.0,PANTOLOAN,0.5074264144917326
KM LAMBELU,VOY_12_2025,6,PANTOLOAN,2025-06-15 00:00:00,2.0,BALIKPAPAN,0.4089590803319419
KM LAMBELU,VOY_12_2025,7,BALIKPAPAN,2025-06-15 15:00:00,2.0,PARE-PARE,0.7650362914609399
KM LAMBELU,VOY_12_2025,8,PARE-PARE,2025-06-16 09:00:00,3.0,MAKASSAR,0.6029503648481451
KM LAMBELU,VOY_12_2025,9,MAKASSAR,2025-06-16 17:00:00,3.0,BAU-BAU,0.6106196717556996
KM LAMBELU,VOY_12_2025,10,BAU-BAU,2025-06-17 11:00:00,2.0,MAUMERE,0.15472472589807615
KM LAMBELU,VOY_12_2025,11,MAUMERE,2025-06-18 02:00:00,2.0,LARANTUKA,0.7457229821048736
KM LAMBELU,VOY_12_2025,12,LARANTUKA,2025-06-18 09:00:00,2.0,BAU-BAU,0.3660652866443098
KM LAMBELU,VOY_12_2025,13,BAU-BAU,2025-06-18 23:00:00,2.0,MAKASSAR,0.6065231719266952
KM LAMBELU,VOY_12_2025,14,MAKASSAR,2025-06-19 16:00:00,4.0,PARE-PARE,0.7405853352483562
KM LAMBELU,VOY_12_2025,15,PARE-PARE,2025-06-20 01:00:00,5.0,BALIKPAPAN,0.7886907041521113
KM LAMBELU,VOY_12_2025,16,BALIKPAPAN,2025-06-20 22:00:00,2.0,PANTOLOAN,0.06491978275504717
KM LAMBELU,VOY_12_2025,17,PANTOLOAN,2025-06-21 13:00:00,2.0,TARAKAN,0.3966233936227189
KM LAMBELU,VOY_12_2025,18,TARAKAN,2025-06-22 10:00:00,4.0,NUNUKAN,0.6095316275780428
KM LAMBELU,VOY_12_2025,19,NUNUKAN,2025-06-22 20:00:00,3.0,BALIKPAPAN,0.5362229167195337
KM LAMBELU,VOY_12_2025,20,BALIKPAPAN,2025-06-24 02:00:00,2.0,PARE-PARE,0.8043513882427664
KM LAMBELU,VOY_12_2025,21,PARE-PARE,2025-06-24 20:00:00,2.0,MAKASSAR,0.47567610986605086
KM LAMBELU,VOY_12_2025,22,MAKASSAR,2025-06-25 03:00:00,0.0,,0.3636243019650042
KM TATAMAILAU,VOY_07_2025,1,BITUNG,2025-05-31 12:00:00,11.0,TIDORE,0.5611019991533976
KM TATAMAILAU,VOY_07_2025,2,TIDORE,2025-06-01 07:00:00,1.0,SORONG,0.6457273779049042
KM TATAMAILAU,VOY_07_2025,3,SORONG,2025-06-02 12:00:00,3.0,FAK-FAK,1.0
KM TATAMAILAU,VOY_07_2025,4,FAK-FAK,2025-06-03 08:00:00,2.0,KAIMANA,0.0
KM TATAMAILAU,VOY_07_2025,5,KAIMANA,2025-06-03 23:00:00,2.0,TUAL,0.7205382454935747
KM TATAMAILAU,VOY_07_2025,6,TUAL,2025-06-04 14:00:00,3.0,TIMIKA,0.4773416684156411
KM TATAMAILAU,VOY_07_2025,7,TIMIKA,2025-06-05 16:00:00,4.0,AGATS,0.35081260504130884
KM TATAMAILAU,VOY_07_2025,8,AGATS,2025-06-06 11:00:00,3.0,MERAUKE,0.5354113811650765
KM TATAMAILAU,VOY_07_2025,9,MERAUKE,2025-06-08 12:00:00,22.0,AGATS,0.26381576939107576
KM TATAMAILAU,VOY_07_2025,10,AGATS,2025-06-11 00:00:00,2.0,TIMIKA,0.49809193247952943
KM TATAMAILAU,VOY_07_2025,11,TIMIKA,2025-06-11 13:00:00,11.0,TUAL,0.6276958781581887
KM TATAMAILAU,VOY_07_2025,12,TUAL,2025-06-12 23:00:00,2.0,KAIMANA,0.14316524908936556
KM TATAMAILAU,VOY_07_2025,13,KAIMANA,2025-06-13 14:00:00,2.0,FAK-FAK,0.11298051140467741
KM TATAMAILAU,VOY_07_2025,14,FAK-FAK,2025-06-14 05:00:00,2.0,SORONG,0.30271466092335775
KM TATAMAILAU,VOY_07_2025,15,SORONG,2025-06-15 00:00:00,3.0,TIDORE,1.0
KM TATAMAILAU,VOY_07_2025,16,TIDORE,2025-06-16 06:00:00,1.0,BITUNG,0.22378093671899335
KM TATAMAILAU,VOY_07_2025,17,BITUNG,2025-06-16 22:00:00,0.0,,0.1972669387875724
KM TATAMAILAU,VOY_08_2025,1,BITUNG,2025-06-15 20:00:00,9.0,TERNATE,0.42823337922593674
KM TATAMAILAU,VOY_08_2025,2,TERNATE,2025-06-16 19:00:00,1.0,AMBON,0.23537190408232989
KM TATAMAILAU,VOY_08_2025,3,AMBON,2025-06-17 21:00:00,2.0,TUAL,0.9512337021700238
KM TATAMAILAU,VOY_08_2025,4,TUAL,2025-06-19 01:00:00,4.0,DOBO,0.582590558007396
KM TATAMAILAU,VOY_08_2025,5,DOBO,2025-06-19 14:00:00,2.0,TIMIKA,0.8026447341052436
KM TATAMAILAU,VOY_08_2025,6,TIMIKA,2025-06-20 12:00:00,2.0,AGATS,0.24918901354956796
KM TATAMAILAU,VOY_08_2025,7,AGATS,2025-06-21 01:00:00,2.0,MERAUKE,0.8718168210566294
KM TATAMAILAU,VOY_08_2025,8,MERAUKE,2025-06-22 22:00:00,12.0,AGATS,0.4333401547921045
KM TATAMAILAU,VOY_08_2025,9,AGATS,2025-06-24 21:00:00,1.0,TIMIKA,0.6177821273146911
KM TATAMAILAU,VOY_08_2025,10,TIMIKA,2025-06-25 10:00:00,2.0,DOBO,0.6949820704479508
KM TATAMAILAU,VOY_08_2025,11,DOBO,2025-06-26 03:00:00,2.0,TUAL,0.22593635387539643
KM TATAMAILAU,VOY_08_2025,12,TUAL,2025-06-26 14:00:00,3.0,AMBON,0.35516332703051645
KM TATAMAILAU,VOY_08_2025,13,AMBON,2025-06-27 19:00:00,2.0,TERNATE,0.8969898872148048
KM TATAMAILAU,VOY_08_2025,14,TERNATE,2025-06-28 23:00:00,1.0,BITUNG,0.7785141442594528
KM TATAMAILAU,VOY_08_2025,15,BITUNG,2025-06-29 12:00:00,0.0,,0.10207657845000503
KM SIRIMAU,VOY_06_2025,1,TANJUNG PRIOK,2025-05-16 12:00:00,673.0,MAKASSAR,0.2966740177874859
KM SIRIMAU,VOY_06_2025,2,MAKASSAR,2025-06-16 13:00:00,5.0,BAU-BAU,0.5702535663414385
KM SIRIMAU,VOY_06_2025,3,BAU-BAU,2025-06-17 19:00:00,3.0,MAUMERE,0.6949696278020701
KM SIRIMAU,VOY_06_2025,4,MAUMERE,2025-06-18 17:00:00,2.0,LEWOLEBA,0.6421515329440555
KM SIRIMAU,VOY_06_2025,5,LEWOLEBA,2025-06-19 04:00:00,2.0,KUPANG,0.6288881610221613
KM SIRIMAU,VOY_06_2025,6,KUPANG,2025-06-19 17:00:00,3.0,BENOA,0.2967435784914001
KM SIRIMAU,VOY_06_2025,7,BENOA,2025-06-21 20:00:00,4.0,WAINGAPU,0.683796625444177
KM SIRIMAU,VOY_06_2025,8,WAINGAPU,2025-06-23 11:00:00,2.0,KUPANG,0.5753644820321538
KM SIRIMAU,VOY_06_2025,9,KUPANG,2025-06-24 09:00:00,6.0,LEWOLEBA,0.6344817635608485
KM SIRIMAU,VOY_06_2025,10,LEWOLEBA,2025-06-25 04:00:00,2.0,MAUMERE,0.3086204950587419
KM SIRIMAU,VOY_06_2025,11,MAUMERE,2025-06-25 16:00:00,2.0,BAU-BAU,0.772980731763801
KM SIRIMAU,VOY_06_2025,12,BAU-BAU,2025-06-26 13:00:00,3.0,WANCI,0.8828117376614508
KM SIRIMAU,VOY_06_2025,13,WANCI,2025-06-27 01:00:00,2.0,AMBON,0.729145784912591
KM SIRIMAU,VOY_06_2025,14,AMBON,2025-06-28 09:00:00,2.0,SORONG,0.0
KM SIRIMAU,VOY_06_2025,15,SORONG,2025-06-29 18:00:00,0.0,,0.7113856422033505
KM TILONGKABILA,VOY_09_2025,1,BENOA,2025-05-28 08:00:00,25.0,LEMBAR,0.06854146616260991
KM TILONGKABILA,VOY_09_2025,2,LEMBAR,2025-05-29 15:00:00,2.0,BIMA,0.9401147786148211
KM TILONGKABILA,VOY_09_2025,3,BIMA,2025-05-30 11:00:00,4.0,LABUAN BAJO,0.5772312968808376
KM TILONGKABILA,VOY_09_2025,4,LABUAN BAJO,2025-05-30 22:00:00,2.0,MAKASSAR,0.41862574337050396
KM TILONGKABILA,VOY_09_2025,5,MAKASSAR,2025-05-31 18:00:00,5.0,BAU-BAU,0.5192117009568574
KM TILONGKABILA,VOY_09_2025,6,BAU-BAU,2025-06-01 20:00:00,2.0,RAHA,0.7936137086746807
KM TILONGKABILA,VOY_09_2025,7,RAHA,2025-06-02 02:00:00,2.0,KENDARI,0.815782935725466
