Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM DOBONSOLO,VOY_01_2025,7,SORONG,2025-01-15 02:00:00,3.0,BAU-BAU,0.2664118254157943
KM DOBONSOLO,VOY_01_2025,8,BAU-BAU,2025-01-16 22:00:00,2.0,MAKASSAR,0.22030300174922923
KM DOBONSOLO,VOY_01_2025,9,MAKASSAR,2025-01-17 16:00:00,3.0,SURABAYA,0.5440418517076213
KM DOBONSOLO,VOY_01_2025,10,SURABAYA,2025-01-19 02:00:00,2.0,TANJUNG PRIOK,0.49436627236412733
KM DOBONSOLO,VOY_01_2025,11,TANJUNG PRIOK,2025-01-20 12:00:00,0.0,,0.6191930555096608
KM DOROLONDA,VOY_01_2025,1,SURABAYA,2025-01-08 04:00:00,9.0,BALIKPAPAN,0.400068966108112
KM DOROLONDA,VOY_01_2025,2,BALIKPAPAN,2025-01-09 17:00:00,2.0,PANTOLOAN,0.7009251866551525
KM DOROLONDA,VOY_01_2025,3,PANTOLOAN,2025-01-10 07:00:00,2.0,BITUNG,0.5310021913456814
KM DOROLONDA,VOY_01_2025,4,BITUNG,2025-01-11 14:00:00,3.0,TERNATE,0.6819539141495812
KM DOROLONDA,VOY_01_2025,5,TERNATE,2025-01-12 02:00:00,2.0,SORONG,0.07654813018734534
KM DOROLONDA,VOY_01_2025,6,SORONG,2025-01-12 23:00:00,3.0,MANOKWARI,0.4793168746842029
KM DOROLONDA,VOY_01_2025,7,MANOKWARI,2025-01-13 14:00:00,2.0,NABIRE,0.4010183962905544
KM DOROLONDA,VOY_01_2025,8,NABIRE,2025-01-14 02:00:00,2.0,SERUI,0.42416456681723297
KM DOROLONDA,VOY_01_2025,9,SERUI,2025-01-14 10:00:00,2.0,JAYAPURA,0.6145849736420065
KM DOROLONDA,VOY_01_2025,10,JAYAPURA,2025-01-15 08:00:00,5.0,SERUI,0.5679197091418605
KM DOROLONDA,VOY_01_2025,11,SERUI,2025-01-16 08:00:00,2.0,NABIRE,0.48388916415219946
KM DOROLONDA,VOY_01_2025,12,NABIRE,2025-01-16 16:00:00,2.0,MANOKWARI,0.5993427666930456
KM DOROLONDA,VOY_01_2025,13,MANOKWARI,2025-01-17 04:00:00,2.0,SORONG,0.482721501168558
KM DOROLONDA,VOY_01_2025,14,SORONG,2025-01-17 18:00:00,3.0,TERNATE,0.4744228940911128
KM DOROLONDA,VOY_01_2025,15,TERNATE,2025-01-18 16:00:00,2.0,BITUNG,0.5377700064159141
KM DOROLONDA,VOY_01_2025,16,BITUNG,2025-01-19 02:00:00,2.0,PANTOLOAN,0.27256899584010247
KM DOROLONDA,VOY_01_2025,17,PANTOLOAN,2025-01-20 07:00:00,2.0,BALIKPAPAN,0.7212956999356563
KM DOROLONDA,VOY_01_2025,18,BALIKPAPAN,2025-01-20 21:00:00,2.0,SURABAYA,0.3941204005253344
KM DOROLONDA,VOY_01_2025,19,SURABAYA,2025-01-22 04:00:00,0.0,,0.8760204108143681
KM DOROLONDA,VOY_02_2025,1,SURABAYA,2025-01-22 04:00:00,9.0,MAKASSAR,0.4029643853756974
KM DOROLONDA,VOY_02_2025,2,MAKASSAR,2025-01-23 18:00:00,3.0,BAU-BAU,0.10053841253019616
KM DOROLONDA,VOY_02_2025,3,BAU-BAU,2025-01-24 12:00:00,2.0,NAMLEA,0.6077621536824908
KM DOROLONDA,VOY_02_2025,4,NAMLEA,2025-01-25 14:00:00,2.0,AMBON,0.7284676563728951
KM DOROLONDA,VOY_02_2025,5,AMBON,2025-01-25 21:00:00,3.0,SORONG,0.3198384384988333
KM DOROLONDA,VOY_02_2025,6,SORONG,2025-01-26 20:00:00,3.0,MANOKWARI,0.21475830766033355
KM DOROLONDA,VOY_02_2025,7,MANOKWARI,2025-01-27 12:00:00,2.0,NABIRE,0.5681727213966805
KM DOROLONDA,VOY_02_2025,8,NABIRE,2025-01-28 01:00:00,2.0,SERUI,0.7305087666355652
KM DOROLONDA,VOY_02_2025,9,SERUI,2025-01-28 09:00:00,2.0,JAYAPURA,0.5990986470182036
KM DOROLONDA,VOY_02_2025,10,JAYAPURA,2025-01-29 05:00:00,6.0,SERUI,0.40441921553464594
KM DOROLONDA,VOY_02_2025,11,SERUI,2025-01-30 06:00:00,2.0,NABIRE,0.5820902953152802
KM DOROLONDA,VOY_02_2025,12,NABIRE,2025-01-30 14:00:00,2.0,MANOKWARI,0.5804862928307815
KM DOROLONDA,VOY_02_2025,13,MANOKWARI,2025-01-31 02:00:00,2.0,SORONG,0.5706418937003743
KM DOROLONDA,VOY_02_2025,14,SORONG,2025-01-31 16:00:00,3.0,AMBON,0.3489886449479979
KM DOROLONDA,VOY_02_2025,15,AMBON,2025-02-01 15:00:00,3.0,NAMLEA,0.5150693863883742
KM DOROLONDA,VOY_02_2025,16,NAMLEA,2025-02-01 23:00:00,2.0,BAU-BAU,0.7272390603975409
KM DOROLONDA,VOY_02_2025,17,BAU-BAU,2025-02-03 00:00:00,2.0,MAKASSAR,0.14857790165301465
KM DOROLONDA,VOY_02_2025,18,MAKASSAR,2025-02-03 16:00:00,3.0,SURABAYA,0.5792860767282049
KM DOROLONDA,VOY_02_2025,19,SURABAYA,2025-02-04 22:00:00,0.0,,0.5187389833110315
KM EGON,VOY_01_2025,1,WAINGAPU,2025-01-07 21:00:00,6.0,LEMBAR,0.3205484371276447
KM EGON,VOY_01_2025,2,LEMBAR,2025-01-09 06:00:00,3.0,SURABAYA,0.494018674591631
KM EGON,VOY_01_2025,3,SURABAYA,2025-01-10 06:00:00,4.0,BATULICIN,0.4274226015977068
KM EGON,VOY_01_2025,4,BATULICIN,2025-01-11 14:00:00,3.0,PARE-PARE,0.3385093100981712
KM EGON,VOY_01_2025,5,PARE-PARE,2025-01-12 15:00:00,2.0,BONTANG,0.47747774979574387
KM EGON,VOY_01_2025,6,BONTANG,2025-01-13 18:00:00,3.0,PARE-PARE,0.8933446029454556
KM EGON,VOY_01_2025,7,PARE-PARE,2025-01-14 23:00:00,3.0,BONTANG,0.46948963956858725
KM EGON,VOY_01_2025,8,BONTANG,2025-01-16 04:00:00,3.0,PARE-PARE,0.48081638609485355
KM EGON,VOY_01_2025,9,PARE-PARE,2025-01-17 08:00:00,2.0,BATULICIN,0.7492866361062912
KM EGON,VOY_01_2025,10,BATULICIN,2025-01-18 07:00:00,3.0,SURABAYA,0.572939809488267
KM EGON,VOY_01_2025,11,SURABAYA,2025-01-19 11:00:00,4.0,LEMBAR,0.2284655867550024
KM EGON,VOY_01_2025,12,LEMBAR,2025-01-20 14:00:00,2.0,WAINGAPU,0.3976144791206002
KM EGON,VOY_01_2025,13,WAINGAPU,2025-01-21 18:00:00,0.0,,0.9423123656761698
KM EGON,VOY_02_2025,1,WAINGAPU,2025-01-21 18:00:00,12.0,LEMBAR,0.8531952243071095
KM EGON,VOY_02_2025,2,LEMBAR,2025-01-23 10:00:00,3.0,SURABAYA,0.8496944550264871
KM EGON,VOY_02_2025,3,SURABAYA,2025-01-24 13:00:00,4.0,BATULICIN,0.4526968535510215
KM EGON,VOY_02_2025,4,BATULICIN,2025-01-25 20:00:00,4.0,PARE-PARE,0.25070766567505753
KM EGON,VOY_02_2025,5,PARE-PARE,2025-01-26 22:00:00,3.0,BONTANG,0.18290860082453
KM EGON,VOY_02_2025,6,BONTANG,2025-01-28 01:00:00,3.0,PARE-PARE,0.859880893438254
KM EGON,VOY_02_2025,7,PARE-PARE,2025-01-29 04:00:00,2.0,BONTANG,0.5131832163696408
KM EGON,VOY_02_2025,8,BONTANG,2025-01-30 06:00:00,6.0,PARE-PARE,0.0
KM EGON,VOY_02_2025,9,PARE-PARE,2025-01-31 15:00:00,2.0,BATULICIN,0.5599828752299609
KM EGON,VOY_02_2025,10,BATULICIN,2025-02-01 16:00:00,3.0,SURABAYA,0.6267695904097353
KM EGON,VOY_02_2025,11,SURABAYA,2025-02-02 22:00:00,4.0,LEMBAR,0.5072255513164777
KM EGON,VOY_02_2025,12,LEMBAR,2025-02-04 02:00:00,2.0,WAINGAPU,0.4362236982277122
KM EGON,VOY_02_2025,13,WAINGAPU,2025-02-05 06:00:00,0.0,,0.8230126321485688
KM GUNUNG DEMPO,VOY_01_2025,1,TANJUNG PRIOK,2025-01-04 04:00:00,12.0,SURABAYA,0.251191040512545
KM GUNUNG DEMPO,VOY_01_2025,2,SURABAYA,2025-01-05 17:00:00,4.0,MAKASSAR,0.1098292110512011
KM GUNUNG DEMPO,VOY_01_2025,3,MAKASSAR,2025-01-07 00:00:00,3.0,AMBON,0.6508662131261946
KM GUNUNG DEMPO,VOY_01_2025,4,AMBON,2025-01-08 14:00:00,2.0,SORONG,0.6227904423874759
KM GUNUNG DEMPO,VOY_01_2025,5,SORONG,2025-01-09 12:00:00,3.0,MANOKWARI,0.439392757208221
KM GUNUNG DEMPO,VOY_01_2025,6,MANOKWARI,2025-01-10 04:00:00,2.0,WASIOR,0.5777104903646952
KM GUNUNG DEMPO,VOY_01_2025,7,WASIOR,2025-01-10 14:00:00,1.0,NABIRE,0.3716247409249662
KM GUNUNG DEMPO,VOY_01_2025,8,NABIRE,2025-01-10 22:00:00,2.0,JAYAPURA,0.5659348719606739
KM GUNUNG DEMPO,VOY_01_2025,9,JAYAPURA,2025-01-11 22:00:00,6.0,NABIRE,0.5652621887048734
KM GUNUNG DEMPO,VOY_01_2025,10,NABIRE,2025-01-13 00:00:00,2.0,WASIOR,0.2855850698432597
KM GUNUNG DEMPO,VOY_01_2025,11,WASIOR,2025-01-13 08:00:00,1.0,MANOKWARI,0.10843487949040864
KM GUNUNG DEMPO,VOY_01_2025,12,MANOKWARI,2025-01-13 17:00:00,2.0,SORONG,0.30836179908062905
KM GUNUNG DEMPO,VOY_01_2025,13,SORONG,2025-01-14 07:00:00,2.0,MAKASSAR,0.25839921399525045
KM GUNUNG DEMPO,VOY_01_2025,14,MAKASSAR,2025-01-16 07:00:00,2.0,SURABAYA,1.0
KM GUNUNG DEMPO,VOY_01_2025,15,SURABAYA,2025-01-17 11:00:00,2.0,TANJUNG PRIOK,0.3674554259227243
KM GUNUNG DEMPO,VOY_01_2025,16,TANJUNG PRIOK,2025-01-18 14:00:00,0.0,,0.3993732772143833
KM GUNUNG DEMPO,VOY_02_2025,1,TANJUNG PRIOK,2025-01-18 14:00:00,13.0,SURABAYA,0.29841650085743465
KM GUNUNG DEMPO,VOY_02_2025,2,SURABAYA,2025-01-20 03:00:00,4.0,MAKASSAR,0.8506293591756006
KM GUNUNG DEMPO,VOY_02_2025,3,MAKASSAR,2025-01-21 09:00:00,3.0,SORONG,0.5746763490546541
KM GUNUNG DEMPO,VOY_02_2025,4,SORONG,2025-01-23 13:00:00,3.0,MANOKWARI,0.3861071177794747
KM GUNUNG DEMPO,VOY_02_2025,5,MANOKWARI,2025-01-24 04:00:00,2.0,NABIRE,0.7630936404847258
KM GUNUNG DEMPO,VOY_02_2025,6,NABIRE,2025-01-24 16:00:00,2.0,JAYAPURA,0.29454751853129313
KM GUNUNG DEMPO,VOY_02_2025,7,JAYAPURA,2025-01-25 16:00:00,5.0,NABIRE,0.5756544788274045
KM GUNUNG DEMPO,VOY_02_2025,8,NABIRE,2025-01-26 20:00:00,2.0,MANOKWARI,0.24401697079068546
KM GUNUNG DEMPO,VOY_02_2025,9,MANOKWARI,2025-01-27 10:00:00,2.0,SORONG,0.24514635426565645
KM GUNUNG DEMPO,VOY_02_2025,10,SORONG,2025-01-28 00:00:00,2.0,MAKASSAR,0.6504033813323674
KM GUNUNG DEMPO,VOY_02_2025,11,MAKASSAR,2025-01-30 03:00:00,2.0,SURABAYA,0.4160654470843794
KM GUNUNG DEMPO,VOY_02_2025,12,SURABAYA,2025-01-31 07:00:00,2.0,TANJUNG PRIOK,0.5873096458891653
KM GUNUNG DEMPO,VOY_02_2025,13,TANJUNG PRIOK,2025-02-01 11:00:00,0.0,,0.42042350320484634
KM JETLINER,VOY_01_2025,1,KENDARI,2024-12-28 22:00:00,9.0,WANCI,0.08420960876477364
KM JETLINER,VOY_01_2025,2,WANCI,2024-12-29 20:00:00,2.0,KENDARI,0.8960793410344425
KM JETLINER,VOY_01_2025,3,KENDARI,2024-12-30 11:00:00,6.0,WANCI,0.3686439612228187
KM JETLINER,VOY_01_2025,4,WANCI,2024-12-31 06:00:00,2.0,KENDARI,0.8485489380234695
KM JETLINER,VOY_01_2025,5,KENDARI,2024-12-31 21:00:00,2.0,RAHA,0.7585825677485769
KM JETLINER,VOY_01_2025,6,RAHA,2025-01-01 07:00:00,1.0,KENDARI,0.2971236359368431
KM JETLINER,VOY_01_2025,7,KENDARI,2025-01-01 16:00:00,2.0,WANCI,0.5205099288796291
KM JETLINER,VOY_01_2025,8,WANCI,2025-01-02 07:00:00,2.0,KENDARI,0.5464053969603301
KM JETLINER,VOY_01_2025,9,KENDARI,2025-01-02 22:00:00,19.0,WANCI,0.3967143158321045
KM JETLINER,VOY_01_2025,10,WANCI,2025-01-04 06:00:00,2.0,KENDARI,0.6288556554432857
KM JETLINER,VOY_01_2025,11,KENDARI,2025-01-04 21:00:00,0.0,,0.8247481463191193
KM JETLINER,VOY_02_2025,1,KENDARI,2025-01-04 21:00:00,10.0,WANCI,0.40609331239508073
KM JETLINER,VOY_02_2025,2,WANCI,2025-01-05 20:00:00,2.0,KENDARI,0.46733872094477946
KM JETLINER,VOY_02_2025,3,KENDARI,2025-01-06 11:00:00,6.0,WANCI,0.21625384831182068
KM JETLINER,VOY_02_2025,4,WANCI,2025-01-07 06:00:00,2.0,KENDARI,0.5547011117405589
KM JETLINER,VOY_02_2025,5,KENDARI,2025-01-07 21:00:00,2.0,RAHA,0.43273293610327757
KM JETLINER,VOY_02_2025,6,RAHA,2025-01-08 07:00:00,1.0,KENDARI,0.31943420608277895
KM JETLINER,VOY_02_2025,7,KENDARI,2025-01-08 16:00:00,2.0,WANCI,0.4500406533339188
KM JETLINER,VOY_02_2025,8,WANCI,2025-01-09 07:00:00,2.0,KENDARI,0.7205981382192798
KM JETLINER,VOY_02_2025,9,KENDARI,2025-01-09 22:00:00,19.0,WANCI,0.5172280204922957
KM JETLINER,VOY_02_2025,10,WANCI,2025-01-11 06:00:00,2.0,KENDARI,0.7339103601640493
KM JETLINER,VOY_02_2025,11,KENDARI,2025-01-11 21:00:00,0.0,,0.5887026015132771
KM JETLINER,VOY_03_2025,1,KENDARI,2025-01-11 21:00:00,10.0,WANCI,0.5404673335947014
KM JETLINER,VOY_03_2025,2,WANCI,2025-01-12 20:00:00,2.0,KENDARI,0.7647111606771608
KM JETLINER,VOY_03_2025,3,KENDARI,2025-01-13 11:00:00,6.0,WANCI,0.5827676774678836
KM JETLINER,VOY_03_2025,4,WANCI,2025-01-14 06:00:00,2.0,KENDARI,0.3602097456937412
KM JETLINER,VOY_03_2025,5,KENDARI,2025-01-14 21:00:00,2.0,RAHA,0.5124928359493949
KM JETLINER,VOY_03_2025,6,RAHA,2025-01-15 07:00:00,1.0,KENDARI,0.6754884625021026
KM JETLINER,VOY_03_2025,7,KENDARI,2025-01-15 16:00:00,2.0,WANCI,0.28780827406773885
KM JETLINER,VOY_03_2025,8,WANCI,2025-01-16 07:00:00,2.0,KENDARI,0.3619532835175945
KM JETLINER,VOY_03_2025,9,KENDARI,2025-01-16 22:00:00,19.0,WANCI,0.40096819022268604
KM JETLINER,VOY_03_2025,10,WANCI,2025-01-18 06:00:00,2.0,KENDARI,0.7145746460335373
KM JETLINER,VOY_03_2025,11,KENDARI,2025-01-18 21:00:00,0.0,,0.9346435637407244
KM JETLINER,VOY_04_2025,1,KENDARI,2025-01-18 21:00:00,10.0,WANCI,0.18575134727678141
KM JETLINER,VOY_04_2025,2,WANCI,2025-01-19 20:00:00,2.0,KENDARI,0.7991398067001425
KM JETLINER,VOY_04_2025,3,KENDARI,2025-01-20 11:00:00,6.0,WANCI,0.35399892634046415
KM JETLINER,VOY_04_2025,4,WANCI,2025-01-21 06:00:00,2.0,KENDARI,0.1876214150959949
KM JETLINER,VOY_04_2025,5,KENDARI,2025-01-21 21:00:00,2.0,RAHA,0.5872417996647865
KM JETLINER,VOY_04_2025,6,RAHA,2025-01-22 07:00:00,1.0,KENDARI,0.24320626218744298
KM JETLINER,VOY_04_2025,7,KENDARI,2025-01-22 16:00:00,2.0,WANCI,0.86530991023787
KM JETLINER,VOY_04_2025,8,WANCI,2025-01-23 07:00:00,2.0,KENDARI,0.9808012614513588
KM JETLINER,VOY_04_2025,9,KENDARI,2025-01-23 22:00:00,19.0,WANCI,0.0
KM JETLINER,VOY_04_2025,10,WANCI,2025-01-25 06:00:00,2.0,KENDARI,0.48349613417430226
KM JETLINER,VOY_04_2025,11,KENDARI,2025-01-25 21:00:00,0.0,,0.753434879286385
KM JETLINER,VOY_05_2025,1,KENDARI,2025-01-25 21:00:00,10.0,WANCI,0.6709203040056099
KM JETLINER,VOY_05_2025,2,WANCI,2025-01-26 20:00:00,2.0,KENDARI,0.11982181721319848
KM JETLINER,VOY_05_2025,3,KENDARI,2025-01-27 11:00:00,6.0,WANCI,0.6795161588896161
KM JETLINER,VOY_05_2025,4,WANCI,2025-01-28 06:00:00,2.0,KENDARI,0.9789397200974179
KM JETLINER,VOY_05_2025,5,KENDARI,2025-01-28 21:00:00,2.0,RAHA,0.4591808139727626
KM JETLINER,VOY_05_2025,6,RAHA,2025-01-29 07:00:00,1.0,KENDARI,0.4552409053269162
KM JETLINER,VOY_05_2025,7,KENDARI,2025-01-29 16:00:00,2.0,WANCI,0.6418603375347631
KM JETLINER,VOY_05_2025,8,WANCI,2025-01-30 07:00:00,2.0,KENDARI,0.4638479539310765
KM JETLINER,VOY_05_2025,9,KENDARI,2025-01-30 22:00:00,19.0,WANCI,0.6070587801625822
KM JETLINER,VOY_05_2025,10,WANCI,2025-02-01 06:00:00,2.0,KENDARI,0.6892494679371298
KM JETLINER,VOY_05_2025,11,KENDARI,2025-02-01 21:00:00,0.0,,0.362737045578383
KM KELIMUTU,VOY_01_2025,1,SURABAYA,2025-01-01 20:00:00,6.0,BATULICIN,0.27243807885542654
KM KELIMUTU,VOY_01_2025,2,BATULICIN,2025-01-03 09:00:00,4.0,SEMARANG,0.2586491968010345
KM KELIMUTU,VOY_01_2025,3,SEMARANG,2025-01-05 04:00:00,8.0,PONTIANAK,0.463493636985171
KM KELIMUTU,VOY_01_2025,4,PONTIANAK,2025-01-07 10:00:00,2.0,TANJUNG PANDAN,0.7391207977265509
KM KELIMUTU,VOY_01_2025,5,TANJUNG PANDAN,2025-01-08 11:00:00,2.0,TANJUNG PRIOK,0.3581851553615324
KM KELIMUTU,VOY_01_2025,6,TANJUNG PRIOK,2025-01-09 07:00:00,0.0,,0.529611371778331
KM KELIMUTU,VOY_02_2025,1,TANJUNG PRIOK,2025-01-09 07:00:00,27.0,TANJUNG PANDAN,0.3058512793573175
KM KELIMUTU,VOY_02_2025,2,TANJUNG PANDAN,2025-01-11 04:00:00,2.0,PONTIANAK,0.5141301924106864
KM KELIMUTU,VOY_02_2025,3,PONTIANAK,2025-01-12 04:00:00,3.0,SEMARANG,0.26005652696166137
KM KELIMUTU,VOY_02_2025,4,SEMARANG,2025-01-14 03:00:00,10.0,KUMAI,0.005289381487890377
KM KELIMUTU,VOY_02_2025,5,KUMAI,2025-01-15 16:00:00,4.0,SEMARANG,0.5455363670015183
KM KELIMUTU,VOY_02_2025,6,SEMARANG,2025-01-16 21:00:00,16.0,PONTIANAK,0.6704202293928238
KM KELIMUTU,VOY_02_2025,7,PONTIANAK,2025-01-19 09:00:00,2.0,TANJUNG PANDAN,0.13513563440875526
KM KELIMUTU,VOY_02_2025,8,TANJUNG PANDAN,2025-01-20 07:00:00,2.0,TANJUNG PRIOK,0.6289901832523616
KM KELIMUTU,VOY_02_2025,9,TANJUNG PRIOK,2025-01-21 03:00:00,0.0,,0.6742305741507528
KM KELIMUTU,VOY_03_2025,1,TANJUNG PRIOK,2025-01-21 03:00:00,26.0,TANJUNG PANDAN,0.5276465990256815
KM KELIMUTU,VOY_03_2025,2,TANJUNG PANDAN,2025-01-23 00:00:00,2.0,PONTIANAK,0.049958035507394916
KM KELIMUTU,VOY_03_2025,3,PONTIANAK,2025-01-24 02:00:00,2.0,SEMARANG,0.4429129272519085
KM KELIMUTU,VOY_03_2025,4,SEMARANG,2025-01-26 00:00:00,4.0,KUMAI,0.7345759024393493
KM KELIMUTU,VOY_03_2025,5,KUMAI,2025-01-27 05:00:00,7.0,SURABAYA,0.2937616353586224
KM KELIMUTU,VOY_03_2025,6,SURABAYA,2025-01-28 15:00:00,3.0,BATULICIN,0.8404642831557045
KM KELIMUTU,VOY_03_2025,7,BATULICIN,2025-01-30 01:00:00,4.0,SURABAYA,0.9925908069063094
KM KELIMUTU,VOY_03_2025,8,SURABAYA,2025-01-31 11:00:00,3.0,KUMAI,0.49118845598987393
KM KELIMUTU,VOY_03_2025,9,KUMAI,2025-02-01 17:00:00,2.0,SEMARANG,0.5235010942227654
KM KELIMUTU,VOY_03_2025,10,SEMARANG,2025-02-02 20:00:00,5.0,SURABAYA,0.6730971791694675
KM KELIMUTU,VOY_03_2025,11,SURABAYA,2025-02-03 20:00:00,0.0,,0.7216453598531347
KM LABOBAR,VOY_01_2025,1,TANJUNG PRIOK,2024-12-29 00:00:00,12.0,SURABAYA,0.5182122816457343
KM LABOBAR,VOY_01_2025,2,SURABAYA,2024-12-30 12:00:00,4.0,MAKASSAR,0.14824505475152486
KM LABOBAR,VOY_01_2025,3,MAKASSAR,2024-12-31 18:00:00,3.0,BAU-BAU,0.5207132614635699
KM LABOBAR,VOY_01_2025,4,BAU-BAU,2025-01-01 11:00:00,2.0,NAMLEA,0.31517952547479083
KM LABOBAR,VOY_01_2025,5,NAMLEA,2025-01-02 12:00:00,2.0,AMBON,0.4738482236713249
KM LABOBAR,VOY_01_2025,6,AMBON,2025-01-02 19:00:00,3.0,BANDA,0.6629787229956345
KM LABOBAR,VOY_01_2025,7,BANDA,2025-01-03 05:00:00,2.0,TUAL,0.0729394424470921
KM LABOBAR,VOY_01_2025,8,TUAL,2025-01-03 19:00:00,3.0,DOBO,0.19183483456332756
KM LABOBAR,VOY_01_2025,9,DOBO,2025-01-04 05:00:00,3.0,KAIMANA,0.4755625744517644
KM LABOBAR,VOY_01_2025,10,KAIMANA,2025-01-04 17:00:00,2.0,FAK-FAK,0.2505566275511778
KM LABOBAR,VOY_01_2025,11,FAK-FAK,2025-01-05 05:00:00,3.0,SORONG,0.4466640285470268
KM LABOBAR,VOY_01_2025,12,SORONG,2025-01-05 22:00:00,3.0,MANOKWARI,0.33813800374378755
KM LABOBAR,VOY_01_2025,13,MANOKWARI,2025-01-06 14:00:00,2.0,NABIRE,0.3587706870054992
KM LABOBAR,VOY_01_2025,14,NABIRE,2025-01-07 01:00:00,3.0,MANOKWARI,0.11279925423657707
KM LABOBAR,VOY_01_2025,15,MANOKWARI,2025-01-07 14:00:00,2.0,SORONG,0.34367977685921963
KM LABOBAR,VOY_01_2025,16,SORONG,2025-01-08 05:00:00,3.0,FAK-FAK,0.316870537215896
KM LABOBAR,VOY_01_2025,17,FAK-FAK,2025-01-08 21:00:00,2.0,KAIMANA,0.6258006512936947
KM LABOBAR,VOY_01_2025,18,KAIMANA,2025-01-09 09:00:00,2.0,DOBO,0.6746257766463077
KM LABOBAR,VOY_01_2025,19,DOBO,2025-01-09 20:00:00,2.0,TUAL,0.5360251359774906
KM LABOBAR,VOY_01_2025,20,TUAL,2025-01-10 05:00:00,2.0,BANDA,0.5536217338133455
KM LABOBAR,VOY_01_2025,21,BANDA,2025-01-10 20:00:00,1.0,AMBON,0.8842946073844963
KM LABOBAR,VOY_01_2025,22,AMBON,2025-01-11 06:00:00,2.0,NAMLEA,0.4707883644073789
KM LABOBAR,VOY_01_2025,23,NAMLEA,2025-01-11 13:00:00,2.0,BAU-BAU,0.7539371097391588
KM LABOBAR,VOY_01_2025,24,BAU-BAU,2025-01-12 15:00:00,2.0,MAKASSAR,0.23633428374537285
KM LABOBAR,VOY_01_2025,25,MAKASSAR,2025-01-13 09:00:00,2.0,SURABAYA,0.09907514515829943
KM LABOBAR,VOY_01_2025,26,SURABAYA,2025-01-14 15:00:00,3.0,TANJUNG PRIOK,0.8081743052387613
KM LABOBAR,VOY_01_2025,27,TANJUNG PRIOK,2025-01-15 19:00:00,0.0,,0.6284447595163463
KM LABOBAR,VOY_02_2025,1,TANJUNG PRIOK,2025-01-15 19:00:00,9.0,SURABAYA,0.3917973119248085
KM LABOBAR,VOY_02_2025,2,SURABAYA,2025-01-17 03:00:00,4.0,MAKASSAR,0.6399879778474504
KM LABOBAR,VOY_02_2025,3,MAKASSAR,2025-01-18 10:00:00,3.0,BAU-BAU,0.43526579406728333
KM LABOBAR,VOY_02_2025,4,BAU-BAU,2025-01-19 03:00:00,2.0,AMBON,0.5513887801817181
KM LABOBAR,VOY_02_2025,5,AMBON,2025-01-20 05:00:00,3.0,BANDA,0.7512140664530397
KM LABOBAR,VOY_02_2025,6,BANDA,2025-01-20 16:00:00,2.0,TUAL,0.6904153568761586
KM LABOBAR,VOY_02_2025,7,TUAL,2025-01-21 06:00:00,3.0,DOBO,0.6639225787361753
KM LABOBAR,VOY_02_2025,8,DOBO,2025-01-21 16:00:00,3.0,KAIMANA,0.4782413051901412
KM LABOBAR,VOY_02_2025,9,KAIMANA,2025-01-22 04:00:00,2.0,DOBO,0.6555846031119855
KM LABOBAR,VOY_02_2025,10,DOBO,2025-01-22 15:00:00,2.0,TUAL,0.5603981769038272
KM LABOBAR,VOY_02_2025,11,TUAL,2025-01-23 00:00:00,2.0,BANDA,0.5175219927020343
KM LABOBAR,VOY_02_2025,12,BANDA,2025-01-23 15:00:00,1.0,AMBON,0.7112605075822755
KM LABOBAR,VOY_02_2025,13,AMBON,2025-01-24 00:00:00,2.0,BAU-BAU,0.6097638937490507
KM LABOBAR,VOY_02_2025,14,BAU-BAU,2025-01-25 03:00:00,2.0,MAKASSAR,0.5542740711455805
KM LABOBAR,VOY_02_2025,15,MAKASSAR,2025-01-25 20:00:00,2.0,SURABAYA,0.2476091133845311
KM LABOBAR,VOY_02_2025,16,SURABAYA,2025-01-27 02:00:00,3.0,TANJUNG PRIOK,0.43998377676872535
KM LABOBAR,VOY_02_2025,17,TANJUNG PRIOK,2025-01-28 05:00:00,0.0,,0.008120893538292318
KM LAMBELU,VOY_01_2025,1,MAKASSAR,2024-12-27 04:00:00,7.0,PARE-PARE,0.20107994341714125
KM LAMBELU,VOY_01_2025,2,PARE-PARE,2024-12-27 18:00:00,3.0,BALIKPAPAN,0.6588581383159458
KM LAMBELU,VOY_01_2025,3,BALIKPAPAN,2024-12-28 14:00:00,3.0,PARE-PARE,0.5641824623652922
KM LAMBELU,VOY_01_2025,4,PARE-PARE,2024-12-29 10:00:00,3.0,MAKASSAR,0.8788850788395898
KM LAMBELU,VOY_01_2025,5,MAKASSAR,2024-12-29 19:00:00,3.0,BAU-BAU,0.43494633626455914
KM LAMBELU,VOY_01_2025,6,BAU-BAU,2024-12-30 14:00:00,2.0,MAKASSAR,0.5923373613394316
KM LAMBELU,VOY_01_2025,7,MAKASSAR,2024-12-31 08:00:00,5.0,PARE-PARE,0.7438904328960463
KM LAMBELU,VOY_01_2025,8,PARE-PARE,2024-12-31 19:00:00,3.0,BALIKPAPAN,0.35715002391362144
KM LAMBELU,VOY_01_2025,9,BALIKPAPAN,2025-01-01 15:00:00,3.0,PANTOLOAN,0.4732495359100821
KM LAMBELU,VOY_01_2025,10,PANTOLOAN,2025-01-02 07:00:00,2.0,BALIKPAPAN,0.45116126682998603
