Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM DOROLONDA,VOY_09_2025,4,BITUNG,2025-05-10 00:00:00,2.0,TERNATE,1.0
KM DOROLONDA,VOY_09_2025,5,TERNATE,2025-05-10 12:00:00,2.0,BITUNG,0.6658154676969766
KM DOROLONDA,VOY_09_2025,6,BITUNG,2025-05-10 23:00:00,2.0,PANTOLOAN,0.4632919024295003
KM DOROLONDA,VOY_09_2025,7,PANTOLOAN,2025-05-12 06:00:00,2.0,BALIKPAPAN,0.5882800320459776
KM DOROLONDA,VOY_09_2025,8,BALIKPAPAN,2025-05-12 20:00:00,2.0,SURABAYA,0.347373851060674
KM DOROLONDA,VOY_09_2025,9,SURABAYA,2025-05-14 04:00:00,0.0,,0.33818725499128044
KM DOROLONDA,VOY_10_2025,1,SURABAYA,2025-05-14 04:00:00,9.0,MAKASSAR,1.0
KM DOROLONDA,VOY_10_2025,2,MAKASSAR,2025-05-15 17:00:00,3.0,BAU-BAU,0.2148281827609396
KM DOROLONDA,VOY_10_2025,3,BAU-BAU,2025-05-16 10:00:00,2.0,NAMLEA,0.6939438938202369
KM DOROLONDA,VOY_10_2025,4,NAMLEA,2025-05-17 12:00:00,2.0,AMBON,0.34318176830673275
KM DOROLONDA,VOY_10_2025,5,AMBON,2025-05-17 19:00:00,3.0,SORONG,0.5500034473926789
KM DOROLONDA,VOY_10_2025,6,SORONG,2025-05-18 18:00:00,3.0,MANOKWARI,0.8888259695951516
KM DOROLONDA,VOY_10_2025,7,MANOKWARI,2025-05-19 10:00:00,2.0,NABIRE,0.9226868923830385
KM DOROLONDA,VOY_10_2025,8,NABIRE,2025-05-19 23:00:00,2.0,WAREN,0.8104887694606127
KM DOROLONDA,VOY_10_2025,9,WAREN,2025-05-20 07:00:00,2.0,JAYAPURA,0.6332526332782911
KM DOROLONDA,VOY_10_2025,10,JAYAPURA,2025-05-21 05:00:00,5.0,WAREN,0.5346353477754304
KM DOROLONDA,VOY_10_2025,11,WAREN,2025-05-22 05:00:00,2.0,NABIRE,0.5935433214158515
KM DOROLONDA,VOY_10_2025,12,NABIRE,2025-05-22 13:00:00,2.0,MANOKWARI,0.8866510274184147
KM DOROLONDA,VOY_10_2025,13,MANOKWARI,2025-05-23 02:00:00,2.0,SORONG,0.9088199481269468
KM DOROLONDA,VOY_10_2025,14,SORONG,2025-05-23 17:00:00,3.0,AMBON,0.624435083218796
KM DOROLONDA,VOY_10_2025,15,AMBON,2025-05-24 16:00:00,3.0,NAMLEA,0.5163920560562151
KM DOROLONDA,VOY_10_2025,16,NAMLEA,2025-05-25 00:00:00,2.0,BAU-BAU,0.12006421393409686
KM DOROLONDA,VOY_10_2025,17,BAU-BAU,2025-05-26 01:00:00,2.0,MAKASSAR,0.5843979984994655
KM DOROLONDA,VOY_10_2025,18,MAKASSAR,2025-05-26 17:00:00,3.0,SURABAYA,0.2684566737080038
KM DOROLONDA,VOY_10_2025,19,SURABAYA,2025-05-27 23:00:00,0.0,,0.481480436773508
KM EGON,VOY_08_2025,1,WAINGAPU,2025-05-01 21:00:00,19.0,LEMBAR,0.3988308100611421
KM EGON,VOY_08_2025,2,LEMBAR,2025-05-03 22:00:00,5.0,SURABAYA,0.8752287826892104
KM EGON,VOY_08_2025,3,SURABAYA,2025-05-05 03:00:00,5.0,BATULICIN,0.6679057348420607
KM EGON,VOY_08_2025,4,BATULICIN,2025-05-06 12:00:00,2.0,PARE-PARE,0.31348830802001687
KM EGON,VOY_08_2025,5,PARE-PARE,2025-05-07 12:00:00,3.0,BONTANG,0.24007995969642051
KM EGON,VOY_08_2025,6,BONTANG,2025-05-08 15:00:00,3.0,PARE-PARE,0.03563543690845197
KM EGON,VOY_08_2025,7,PARE-PARE,2025-05-09 19:00:00,4.0,BONTANG,0.7155760277213897
KM EGON,VOY_08_2025,8,BONTANG,2025-05-10 23:00:00,3.0,PARE-PARE,0.3068117978941069
KM EGON,VOY_08_2025,9,PARE-PARE,2025-05-12 04:00:00,3.0,BATULICIN,1.0
KM EGON,VOY_08_2025,10,BATULICIN,2025-05-13 05:00:00,5.0,SURABAYA,0.7408652607045473
KM EGON,VOY_08_2025,11,SURABAYA,2025-05-14 14:00:00,5.0,LEMBAR,0.38295513918200397
KM EGON,VOY_08_2025,12,LEMBAR,2025-05-15 19:00:00,5.0,WAINGAPU,0.5745727255680221
KM EGON,VOY_08_2025,13,WAINGAPU,2025-05-17 03:00:00,0.0,,0.39225314958175805
KM EGON,VOY_09_2025,1,WAINGAPU,2025-05-17 03:00:00,13.0,BIMA,0.6132417234933003
KM EGON,VOY_09_2025,2,BIMA,2025-05-18 05:00:00,3.0,LEMBAR,0.519158292972536
KM EGON,VOY_09_2025,3,LEMBAR,2025-05-19 01:00:00,3.0,SURABAYA,0.11473961856212161
KM EGON,VOY_09_2025,4,SURABAYA,2025-05-20 03:00:00,5.0,BATULICIN,0.9118895769221373
KM EGON,VOY_09_2025,5,BATULICIN,2025-05-21 11:00:00,3.0,PARE-PARE,0.9920948430996337
KM EGON,VOY_09_2025,6,PARE-PARE,2025-05-22 12:00:00,2.0,BONTANG,0.0
KM EGON,VOY_09_2025,7,BONTANG,2025-05-23 14:00:00,3.0,PARE-PARE,0.3539156048612915
KM EGON,VOY_09_2025,8,PARE-PARE,2025-05-24 18:00:00,4.0,BONTANG,0.38999738004983436
KM EGON,VOY_09_2025,9,BONTANG,2025-05-25 22:00:00,4.0,PARE-PARE,0.29578693742105205
KM EGON,VOY_09_2025,10,PARE-PARE,2025-05-27 04:00:00,3.0,BATULICIN,0.2929033370148626
KM EGON,VOY_09_2025,11,BATULICIN,2025-05-28 05:00:00,3.0,SURABAYA,0.402178535420934
KM EGON,VOY_09_2025,12,SURABAYA,2025-05-29 09:00:00,5.0,LEMBAR,0.05986444964928013
KM EGON,VOY_09_2025,13,LEMBAR,2025-05-30 13:00:00,3.0,BIMA,1.0
KM EGON,VOY_09_2025,14,BIMA,2025-05-31 09:00:00,2.0,WAINGAPU,0.6752203724050825
KM EGON,VOY_09_2025,15,WAINGAPU,2025-06-01 00:00:00,0.0,,0.4947796183523318
KM GUNUNG DEMPO,VOY_09_2025,1,TANJUNG PRIOK,2025-05-06 23:00:00,11.0,SURABAYA,0.49843187519971954
KM GUNUNG DEMPO,VOY_09_2025,2,SURABAYA,2025-05-08 10:00:00,4.0,MAKASSAR,0.2872074194805792
KM GUNUNG DEMPO,VOY_09_2025,3,MAKASSAR,2025-05-09 16:00:00,3.0,SORONG,0.7001449948839384
KM GUNUNG DEMPO,VOY_09_2025,4,SORONG,2025-05-11 19:00:00,3.0,MANOKWARI,0.5646348769255489
KM GUNUNG DEMPO,VOY_09_2025,5,MANOKWARI,2025-05-12 10:00:00,2.0,WASIOR,0.5934961603165334
KM GUNUNG DEMPO,VOY_09_2025,6,WASIOR,2025-05-12 19:00:00,1.0,NABIRE,0.9474889904919181
KM GUNUNG DEMPO,VOY_09_2025,7,NABIRE,2025-05-13 03:00:00,2.0,JAYAPURA,1.0
KM GUNUNG DEMPO,VOY_09_2025,8,JAYAPURA,2025-05-14 03:00:00,6.0,NABIRE,0.1123257365736175
KM GUNUNG DEMPO,VOY_09_2025,9,NABIRE,2025-05-15 08:00:00,2.0,WASIOR,0.7311050871789662
KM GUNUNG DEMPO,VOY_09_2025,10,WASIOR,2025-05-15 17:00:00,1.0,MANOKWARI,0.0
KM GUNUNG DEMPO,VOY_09_2025,11,MANOKWARI,2025-05-16 01:00:00,2.0,SORONG,0.7753105601601533
KM GUNUNG DEMPO,VOY_09_2025,12,SORONG,2025-05-16 15:00:00,2.0,MAKASSAR,0.1008607993637096
KM GUNUNG DEMPO,VOY_09_2025,13,MAKASSAR,2025-05-18 18:00:00,2.0,SURABAYA,0.7504432605280207
KM GUNUNG DEMPO,VOY_09_2025,14,SURABAYA,2025-05-19 22:00:00,2.0,TANJUNG PRIOK,0.3326006739170499
KM GUNUNG DEMPO,VOY_09_2025,15,TANJUNG PRIOK,2025-05-21 00:00:00,0.0,,0.7741714788888567
KM GUNUNG DEMPO,VOY_10_2025,1,TANJUNG PRIOK,2025-05-21 00:00:00,14.0,SURABAYA,0.39358103349555196
KM GUNUNG DEMPO,VOY_10_2025,2,SURABAYA,2025-05-22 14:00:00,4.0,MAKASSAR,0.0
KM GUNUNG DEMPO,VOY_10_2025,3,MAKASSAR,2025-05-23 21:00:00,3.0,SORONG,0.62525972434171
KM GUNUNG DEMPO,VOY_10_2025,4,SORONG,2025-05-26 00:00:00,3.0,MANOKWARI,0.3362389798688863
KM GUNUNG DEMPO,VOY_10_2025,5,MANOKWARI,2025-05-26 16:00:00,2.0,WASIOR,0.2242390019699436
KM GUNUNG DEMPO,VOY_10_2025,6,WASIOR,2025-05-27 01:00:00,1.0,NABIRE,0.45840359541932957
KM GUNUNG DEMPO,VOY_10_2025,7,NABIRE,2025-05-27 09:00:00,2.0,JAYAPURA,0.054577922527453616
KM GUNUNG DEMPO,VOY_10_2025,8,JAYAPURA,2025-05-28 10:00:00,6.0,NABIRE,0.6489103279082766
KM GUNUNG DEMPO,VOY_10_2025,9,NABIRE,2025-05-29 14:00:00,2.0,WASIOR,0.0
KM GUNUNG DEMPO,VOY_10_2025,10,WASIOR,2025-05-29 22:00:00,1.0,MANOKWARI,0.7521763478609018
KM GUNUNG DEMPO,VOY_10_2025,11,MANOKWARI,2025-05-30 06:00:00,2.0,SORONG,0.8504372456737708
KM GUNUNG DEMPO,VOY_10_2025,12,SORONG,2025-05-30 20:00:00,2.0,MAKASSAR,0.8774872887518861
KM GUNUNG DEMPO,VOY_10_2025,13,MAKASSAR,2025-06-01 23:00:00,2.0,SURABAYA,0.7270649681296824
KM GUNUNG DEMPO,VOY_10_2025,14,SURABAYA,2025-06-03 03:00:00,2.0,TANJUNG PRIOK,0.04700519623861955
KM GUNUNG DEMPO,VOY_10_2025,15,TANJUNG PRIOK,2025-06-04 05:00:00,0.0,,0.18335672858535715
KM JETLINER,VOY_19_2025,1,KENDARI,2025-05-03 21:00:00,10.0,WANCI,0.5962668257914151
KM JETLINER,VOY_19_2025,2,WANCI,2025-05-04 20:00:00,2.0,KENDARI,0.9454771196104247
KM JETLINER,VOY_19_2025,3,KENDARI,2025-05-05 11:00:00,6.0,WANCI,0.23147463150727168
KM JETLINER,VOY_19_2025,4,WANCI,2025-05-06 06:00:00,2.0,KENDARI,0.32579157865588293
KM JETLINER,VOY_19_2025,5,KENDARI,2025-05-06 21:00:00,2.0,RAHA,0.5226517745869933
KM JETLINER,VOY_19_2025,6,RAHA,2025-05-07 07:00:00,1.0,KENDARI,0.05343107411237474
KM JETLINER,VOY_19_2025,7,KENDARI,2025-05-07 16:00:00,2.0,WANCI,0.015040231790989511
KM JETLINER,VOY_19_2025,8,WANCI,2025-05-08 07:00:00,2.0,KENDARI,0.45700262270270614
KM JETLINER,VOY_19_2025,9,KENDARI,2025-05-08 22:00:00,19.0,WANCI,0.6010544760502005
KM JETLINER,VOY_19_2025,10,WANCI,2025-05-10 06:00:00,2.0,KENDARI,0.1213776941097284
KM JETLINER,VOY_19_2025,11,KENDARI,2025-05-10 21:00:00,0.0,,0.8770952104748153
KM JETLINER,VOY_20_2025,1,KENDARI,2025-05-10 21:00:00,10.0,WANCI,0.7878537916300192
KM JETLINER,VOY_20_2025,2,WANCI,2025-05-11 20:00:00,2.0,KENDARI,0.5760244761400057
KM JETLINER,VOY_20_2025,3,KENDARI,2025-05-12 11:00:00,6.0,WANCI,0.8057195456305304
KM JETLINER,VOY_20_2025,4,WANCI,2025-05-13 06:00:00,2.0,KENDARI,0.4302724930907367
KM JETLINER,VOY_20_2025,5,KENDARI,2025-05-13 21:00:00,2.0,RAHA,0.7679564020674875
KM JETLINER,VOY_20_2025,6,RAHA,2025-05-14 07:00:00,1.0,KENDARI,0.4879669475723898
KM JETLINER,VOY_20_2025,7,KENDARI,2025-05-14 16:00:00,2.0,WANCI,0.44452653172277146
KM JETLINER,VOY_20_2025,8,WANCI,2025-05-15 07:00:00,2.0,KENDARI,0.5097283830848507
KM JETLINER,VOY_20_2025,9,KENDARI,2025-05-15 22:00:00,19.0,WANCI,0.9017062229407294
KM JETLINER,VOY_20_2025,10,WANCI,2025-05-17 06:00:00,2.0,KENDARI,0.7347746084626309
KM JETLINER,VOY_20_2025,11,KENDARI,2025-05-17 21:00:00,0.0,,1.0
KM JETLINER,VOY_21_2025,1,KENDARI,2025-05-17 21:00:00,10.0,WANCI,0.8028355092198286
KM JETLINER,VOY_21_2025,2,WANCI,2025-05-18 20:00:00,2.0,KENDARI,0.47006083808927845
KM JETLINER,VOY_21_2025,3,KENDARI,2025-05-19 11:00:00,6.0,WANCI,0.7131542566737871
KM JETLINER,VOY_21_2025,4,WANCI,2025-05-20 06:00:00,2.0,KENDARI,1.0
KM JETLINER,VOY_21_2025,5,KENDARI,2025-05-20 21:00:00,2.0,RAHA,0.4737141911464853
KM JETLINER,VOY_21_2025,6,RAHA,2025-05-21 07:00:00,1.0,KENDARI,0.38162873965384836
KM JETLINER,VOY_21_2025,7,KENDARI,2025-05-21 16:00:00,2.0,WANCI,0.029275489911748248
KM JETLINER,VOY_21_2025,8,WANCI,2025-05-22 07:00:00,2.0,KENDARI,0.3413426547764584
KM JETLINER,VOY_21_2025,9,KENDARI,2025-05-22 22:00:00,19.0,WANCI,0.8454621677545764
KM JETLINER,VOY_21_2025,10,WANCI,2025-05-24 06:00:00,2.0,KENDARI,0.577182003118239
KM JETLINER,VOY_21_2025,11,KENDARI,2025-05-24 21:00:00,0.0,,0.8512947309661938
KM JETLINER,VOY_22_2025,1,KENDARI,2025-05-24 21:00:00,10.0,WANCI,0.6634205580108516
KM JETLINER,VOY_22_2025,2,WANCI,2025-05-25 20:00:00,2.0,KENDARI,0.032717847632732916
KM JETLINER,VOY_22_2025,3,KENDARI,2025-05-26 11:00:00,6.0,WANCI,0.5870115582859899
KM JETLINER,VOY_22_2025,4,WANCI,2025-05-27 06:00:00,2.0,KENDARI,0.9925547168180954
KM JETLINER,VOY_22_2025,5,KENDARI,2025-05-27 21:00:00,2.0,RAHA,0.23766914347629067
KM JETLINER,VOY_22_2025,6,RAHA,2025-05-28 07:00:00,1.0,KENDARI,0.23463717244653826
KM JETLINER,VOY_22_2025,7,KENDARI,2025-05-28 16:00:00,2.0,WANCI,0.9393823340134609
KM JETLINER,VOY_22_2025,8,WANCI,2025-05-29 07:00:00,2.0,KENDARI,0.704948077561557
KM JETLINER,VOY_22_2025,9,KENDARI,2025-05-29 22:00:00,19.0,WANCI,0.3844741421388688
KM JETLINER,VOY_22_2025,10,WANCI,2025-05-31 06:00:00,2.0,KENDARI,0.0
KM JETLINER,VOY_22_2025,11,KENDARI,2025-05-31 21:00:00,0.0,,0.8005048012827354
KM KELIMUTU,VOY_07_2025,1,TANJUNG PRIOK,2025-04-23 16:00:00,40.0,TANJUNG PANDAN,0.0
KM KELIMUTU,VOY_07_2025,2,TANJUNG PANDAN,2025-04-26 02:00:00,2.0,PONTIANAK,0.6423305168265042
KM KELIMUTU,VOY_07_2025,3,PONTIANAK,2025-04-27 04:00:00,2.0,SEMARANG,0.9747684062582145
KM KELIMUTU,VOY_07_2025,4,SEMARANG,2025-04-29 02:00:00,5.0,KUMAI,0.22818987406559296
KM KELIMUTU,VOY_07_2025,5,KUMAI,2025-04-30 08:00:00,3.0,SURABAYA,0.4838263084769933
KM KELIMUTU,VOY_07_2025,6,SURABAYA,2025-05-01 14:00:00,3.0,BATULICIN,0.6519559952971639
KM KELIMUTU,VOY_07_2025,7,BATULICIN,2025-05-03 00:00:00,2.0,SURABAYA,0.5384960000119146
KM KELIMUTU,VOY_07_2025,8,SURABAYA,2025-05-04 08:00:00,3.0,KUMAI,0.5223234660002212
KM KELIMUTU,VOY_07_2025,9,KUMAI,2025-05-05 14:00:00,2.0,SEMARANG,0.6060486077863573
KM KELIMUTU,VOY_07_2025,10,SEMARANG,2025-05-06 17:00:00,9.0,PONTIANAK,0.2707030060678817
KM KELIMUTU,VOY_07_2025,11,PONTIANAK,2025-05-09 01:00:00,3.0,TANJUNG PANDAN,0.5660832695482017
KM KELIMUTU,VOY_07_2025,12,TANJUNG PANDAN,2025-05-10 01:00:00,1.0,TANJUNG PRIOK,0.8231728722913711
KM KELIMUTU,VOY_07_2025,13,TANJUNG PRIOK,2025-05-10 21:00:00,0.0,,0.5891870489836153
KM KELIMUTU,VOY_08_2025,1,TANJUNG PRIOK,2025-05-10 21:00:00,22.0,TANJUNG PANDAN,0.0
KM KELIMUTU,VOY_08_2025,2,TANJUNG PANDAN,2025-05-12 14:00:00,2.0,PONTIANAK,0.13996987210576034
KM KELIMUTU,VOY_08_2025,3,PONTIANAK,2025-05-13 17:00:00,2.0,SEMARANG,0.7900624925597298
KM KELIMUTU,VOY_08_2025,4,SEMARANG,2025-05-15 13:00:00,15.0,KUMAI,0.7316478487288787
KM KELIMUTU,VOY_08_2025,5,KUMAI,2025-05-17 04:00:00,2.0,SURABAYA,0.98376026373836
KM KELIMUTU,VOY_08_2025,6,SURABAYA,2025-05-18 08:00:00,3.0,BATULICIN,0.4767468704914274
KM KELIMUTU,VOY_08_2025,7,BATULICIN,2025-05-19 16:00:00,3.0,SURABAYA,0.5480172494080837
KM KELIMUTU,VOY_08_2025,8,SURABAYA,2025-05-21 02:00:00,3.0,KUMAI,0.5359937132324017
KM KELIMUTU,VOY_08_2025,9,KUMAI,2025-05-22 09:00:00,2.0,SEMARANG,0.7053022194549197
KM KELIMUTU,VOY_08_2025,10,SEMARANG,2025-05-23 11:00:00,8.0,PONTIANAK,0.0
KM KELIMUTU,VOY_08_2025,11,PONTIANAK,2025-05-25 16:00:00,2.0,TANJUNG PANDAN,0.6812932654236711
KM KELIMUTU,VOY_08_2025,12,TANJUNG PANDAN,2025-05-26 15:00:00,1.0,TANJUNG PRIOK,0.5297001164678887
KM KELIMUTU,VOY_08_2025,13,TANJUNG PRIOK,2025-05-27 10:00:00,0.0,,0.24307745115390686
KM LABOBAR,VOY_09_2025,1,TANJUNG PRIOK,2025-05-05 09:00:00,28.0,SURABAYA,0.8429696210161604
KM LABOBAR,VOY_09_2025,2,SURABAYA,2025-05-07 15:00:00,4.0,MAKASSAR,0.0
KM LABOBAR,VOY_09_2025,3,MAKASSAR,2025-05-09 00:00:00,3.0,BAU-BAU,0.4193126600330135
KM LABOBAR,VOY_09_2025,4,BAU-BAU,2025-05-09 19:00:00,2.0,AMBON,0.6752367467104827
KM LABOBAR,VOY_09_2025,5,AMBON,2025-05-10 22:00:00,3.0,BANDA,0.6397338075671322
KM LABOBAR,VOY_09_2025,6,BANDA,2025-05-11 09:00:00,2.0,TUAL,0.2978073004251369
KM LABOBAR,VOY_09_2025,7,TUAL,2025-05-12 00:00:00,3.0,DOBO,0.42339936766023517
KM LABOBAR,VOY_09_2025,8,DOBO,2025-05-12 10:00:00,3.0,KAIMANA,0.21220132271236156
KM LABOBAR,VOY_09_2025,9,KAIMANA,2025-05-12 22:00:00,2.0,FAK-FAK,0.6574306197706075
KM LABOBAR,VOY_09_2025,10,FAK-FAK,2025-05-13 10:00:00,3.0,KAIMANA,0.6936983705014124
KM LABOBAR,VOY_09_2025,11,KAIMANA,2025-05-13 23:00:00,2.0,DOBO,0.20405001088117752
KM LABOBAR,VOY_09_2025,12,DOBO,2025-05-14 10:00:00,2.0,TUAL,0.9266246723670564
KM LABOBAR,VOY_09_2025,13,TUAL,2025-05-14 19:00:00,2.0,BANDA,0.2462970793691996
KM LABOBAR,VOY_09_2025,14,BANDA,2025-05-15 09:00:00,3.0,AMBON,0.3024822099751717
KM LABOBAR,VOY_09_2025,15,AMBON,2025-05-15 18:00:00,2.0,BAU-BAU,0.7237195192661936
KM LABOBAR,VOY_09_2025,16,BAU-BAU,2025-05-16 19:00:00,2.0,MAKASSAR,0.5097518191581896
KM LABOBAR,VOY_09_2025,17,MAKASSAR,2025-05-17 11:00:00,2.0,SURABAYA,0.14064550644202506
KM LABOBAR,VOY_09_2025,18,SURABAYA,2025-05-18 14:00:00,3.0,TANJUNG PRIOK,0.3430772866661145
KM LABOBAR,VOY_09_2025,19,TANJUNG PRIOK,2025-05-19 19:00:00,0.0,,0.33953302374233096
KM LABOBAR,VOY_10_2025,1,TANJUNG PRIOK,2025-05-19 19:00:00,18.0,SURABAYA,0.8284471244822688
KM LABOBAR,VOY_10_2025,2,SURABAYA,2025-05-21 15:00:00,4.0,MAKASSAR,0.24256702927223178
KM LABOBAR,VOY_10_2025,3,MAKASSAR,2025-05-23 00:00:00,3.0,BAU-BAU,0.2615387445917412
KM LABOBAR,VOY_10_2025,4,BAU-BAU,2025-05-23 19:00:00,2.0,AMBON,0.6151526078055702
KM LABOBAR,VOY_10_2025,5,AMBON,2025-05-24 22:00:00,3.0,BANDA,0.3480305501442513
KM LABOBAR,VOY_10_2025,6,BANDA,2025-05-25 09:00:00,2.0,TUAL,0.2610050649752764
KM LABOBAR,VOY_10_2025,7,TUAL,2025-05-26 00:00:00,3.0,DOBO,0.08155959130544435
KM LABOBAR,VOY_10_2025,8,DOBO,2025-05-26 10:00:00,3.0,KAIMANA,0.40843738660762996
KM LABOBAR,VOY_10_2025,9,KAIMANA,2025-05-26 22:00:00,2.0,FAK-FAK,0.14962385940559914
KM LABOBAR,VOY_10_2025,10,FAK-FAK,2025-05-27 10:00:00,3.0,KAIMANA,0.5829042876962486
KM LABOBAR,VOY_10_2025,11,KAIMANA,2025-05-27 23:00:00,2.0,DOBO,0.4126975505615203
KM LABOBAR,VOY_10_2025,12,DOBO,2025-05-28 10:00:00,2.0,TUAL,0.09843887368794589
KM LABOBAR,VOY_10_2025,13,TUAL,2025-05-28 19:00:00,2.0,BANDA,0.6084880326128806
KM LABOBAR,VOY_10_2025,14,BANDA,2025-05-29 09:00:00,1.0,AMBON,0.0
KM LABOBAR,VOY_10_2025,15,AMBON,2025-05-29 18:00:00,2.0,BAU-BAU,0.7371603468127237
KM LABOBAR,VOY_10_2025,16,BAU-BAU,2025-05-30 19:00:00,2.0,MAKASSAR,0.6761727619503181
KM LABOBAR,VOY_10_2025,17,MAKASSAR,2025-05-31 11:00:00,2.0,SURABAYA,0.12956172575050645
KM LABOBAR,VOY_10_2025,18,SURABAYA,2025-06-01 14:00:00,3.0,TANJUNG PRIOK,0.8966567494334347
KM LABOBAR,VOY_10_2025,19,TANJUNG PRIOK,2025-06-02 19:00:00,0.0,,0.5316839360050432
KM LAMBELU,VOY_10_2025,1,TANJUNG PRIOK,2025-04-27 19:00:00,547.0,MAKASSAR,0.87724341398443
KM LAMBELU,VOY_10_2025,1,TANJUNG PRIOK,2025-04-27 19:00:00,547.0,MAKASSAR,0.44182020609946393
KM LAMBELU,VOY_10_2025,2,MAKASSAR,2025-05-22 15:00:00,5.0,PARE-PARE,0.7266900574620376
KM LAMBELU,VOY_10_2025,2,MAKASSAR,2025-05-22 15:00:00,5.0,PARE-PARE,0.49185181308961134
KM LAMBELU,VOY_10_2025,3,PARE-PARE,2025-05-23 01:00:00,3.0,BALIKPAPAN,0.15330306185894083
KM LAMBELU,VOY_10_2025,3,PARE-PARE,2025-05-23 01:00:00,3.0,BALIKPAPAN,0.5198027463382001
KM LAMBELU,VOY_10_2025,4,BALIKPAPAN,2025-05-23 20:00:00,2.0,PARE-PARE,0.3903931332985501
KM LAMBELU,VOY_10_2025,4,BALIKPAPAN,2025-05-23 20:00:00,2.0,PARE-PARE,0.2373379713942714
KM LAMBELU,VOY_10_2025,5,PARE-PARE,2025-05-24 14:00:00,3.0,MAKASSAR,0.8136863460114467
KM LAMBELU,VOY_10_2025,5,PARE-PARE,2025-05-24 14:00:00,3.0,MAKASSAR,0.6331675163447078
KM LAMBELU,VOY_10_2025,6,MAKASSAR,2025-05-24 22:00:00,3.0,BAU-BAU,0.35625379748807984
KM LAMBELU,VOY_10_2025,6,MAKASSAR,2025-05-24 22:00:00,3.0,BAU-BAU,0.9868465900020276
KM LAMBELU,VOY_10_2025,7,BAU-BAU,2025-05-25 16:00:00,2.0,MAUMERE,0.16679217248198158
KM LAMBELU,VOY_10_2025,7,BAU-BAU,2025-05-25 16:00:00,2.0,MAUMERE,0.2353597263136939
KM LAMBELU,VOY_10_2025,8,MAUMERE,2025-05-26 07:00:00,2.0,LARANTUKA,0.5901232191141156
KM LAMBELU,VOY_10_2025,8,MAUMERE,2025-05-26 07:00:00,2.0,LARANTUKA,0.17513393962874405
KM LAMBELU,VOY_10_2025,9,LARANTUKA,2025-05-26 14:00:00,2.0,BAU-BAU,0.3482642428883966
KM LAMBELU,VOY_10_2025,9,LARANTUKA,2025-05-26 14:00:00,2.0,BAU-BAU,0.19746090922148674
KM LAMBELU,VOY_10_2025,10,BAU-BAU,2025-05-27 04:00:00,2.0,MAKASSAR,0.173205962108964
KM LAMBELU,VOY_10_2025,10,BAU-BAU,2025-05-27 04:00:00,2.0,MAKASSAR,0.7703290205646584
KM LAMBELU,VOY_10_2025,11,MAKASSAR,2025-05-27 21:00:00,0.0,TANJUNG PRIOK,0.11540527287797855
KM LAMBELU,VOY_10_2025,11,MAKASSAR,2025-05-27 21:00:00,0.0,,0.29613776324709795
KM LEUSER,VOY_05_2025,1,SURABAYA,2025-04-27 06:00:00,7.0,BENOA,0.7735495944799198
KM LEUSER,VOY_05_2025,2,BENOA,2025-04-28 21:00:00,4.0,BIMA,0.6043409723133464
KM LEUSER,VOY_05_2025,3,BIMA,2025-04-30 00:00:00,2.0,LABUAN BAJO,0.4106130018408298
KM LEUSER,VOY_05_2025,4,LABUAN BAJO,2025-04-30 10:00:00,2.0,MAKASSAR,0.19942307539901
KM LEUSER,VOY_05_2025,5,MAKASSAR,2025-05-01 09:00:00,5.0,BAU-BAU,0.2664801153885117
KM LEUSER,VOY_05_2025,6,BAU-BAU,2025-05-02 13:00:00,4.0,WANCI,0.5058993931962664
KM LEUSER,VOY_05_2025,7,WANCI,2025-05-03 01:00:00,2.0,NAMROLE,0.7781693130774445
KM LEUSER,VOY_05_2025,8,NAMROLE,2025-05-04 00:00:00,2.0,AMBON,0.41762972989641983
KM LEUSER,VOY_05_2025,9,AMBON,2025-05-04 12:00:00,4.0,SAUMLAKI,0.8921990941995004
KM LEUSER,VOY_05_2025,10,SAUMLAKI,2025-05-05 23:00:00,2.0,TUAL,0.5816043679391909
KM LEUSER,VOY_05_2025,11,TUAL,2025-05-06 20:00:00,5.0,DOBO,0.0
KM LEUSER,VOY_05_2025,12,DOBO,2025-05-07 12:00:00,4.0,TIMIKA,0.8501264477413002
KM LEUSER,VOY_05_2025,13,TIMIKA,2025-05-08 13:00:00,2.0,AGATS,0.9004390568611111
KM LEUSER,VOY_05_2025,14,AGATS,2025-05-09 03:00:00,2.0,MERAUKE,0.6206343240292017
KM LEUSER,VOY_05_2025,15,MERAUKE,2025-05-11 01:00:00,23.0,AGATS,0.6258947046476772
KM LEUSER,VOY_05_2025,16,AGATS,2025-05-13 17:00:00,3.0,TIMIKA,0.25881654762811496
KM LEUSER,VOY_05_2025,17,TIMIKA,2025-05-14 11:00:00,2.0,DOBO,0.7179403094471468
KM LEUSER,VOY_05_2025,18,DOBO,2025-05-15 08:00:00,2.0,TUAL,0.3244769315477706
KM LEUSER,VOY_05_2025,19,TUAL,2025-05-15 20:00:00,4.0,SAUMLAKI,0.6352837609171711
KM LEUSER,VOY_05_2025,20,SAUMLAKI,2025-05-16 18:00:00,2.0,AMBON,0.34918389427972035
KM LEUSER,VOY_05_2025,21,AMBON,2025-05-18 04:00:00,3.0,NAMROLE,0.9476023093797284
KM LEUSER,VOY_05_2025,22,NAMROLE,2025-05-18 16:00:00,2.0,WANCI,0.5811984457496806
