Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM JETLINER,VOY_08_2025,9,KENDARI,2025-02-20 22:00:00,19.0,WANCI,0.687463707286428
KM JETLINER,VOY_08_2025,10,WANCI,2025-02-22 06:00:00,2.0,KENDARI,1.0
KM JETLINER,VOY_08_2025,11,KENDARI,2025-02-22 21:00:00,0.0,,0.28485483250931076
KM JETLINER,VOY_09_2025,1,KENDARI,2025-02-22 21:00:00,10.0,WANCI,0.6007614931054419
KM JETLINER,VOY_09_2025,2,WANCI,2025-02-23 20:00:00,2.0,KENDARI,0.5863316181677579
KM JETLINER,VOY_09_2025,3,KENDARI,2025-02-24 11:00:00,6.0,WANCI,0.4807841535616689
KM JETLINER,VOY_09_2025,4,WANCI,2025-02-25 06:00:00,2.0,KENDARI,0.07636242356398074
KM JETLINER,VOY_09_2025,5,KENDARI,2025-02-25 21:00:00,2.0,RAHA,0.5588543013529708
KM JETLINER,VOY_09_2025,6,RAHA,2025-02-26 07:00:00,1.0,KENDARI,1.0
KM JETLINER,VOY_09_2025,7,KENDARI,2025-02-26 16:00:00,2.0,WANCI,0.455429947567474
KM JETLINER,VOY_09_2025,8,WANCI,2025-02-27 07:00:00,2.0,KENDARI,0.0
KM JETLINER,VOY_09_2025,9,KENDARI,2025-02-27 22:00:00,19.0,WANCI,0.40721407696653306
KM JETLINER,VOY_09_2025,10,WANCI,2025-03-01 06:00:00,2.0,KENDARI,0.36683079158622645
KM JETLINER,VOY_09_2025,11,KENDARI,2025-03-01 21:00:00,0.0,,0.8651958088385101
KM LABOBAR,VOY_03_2025,1,TANJUNG PRIOK,2025-01-28 05:00:00,14.0,SURABAYA,0.7863834883149792
KM LABOBAR,VOY_03_2025,2,SURABAYA,2025-01-29 19:00:00,4.0,MAKASSAR,0.5089623232737768
KM LABOBAR,VOY_03_2025,3,MAKASSAR,2025-01-31 02:00:00,3.0,BAU-BAU,0.6355919209116753
KM LABOBAR,VOY_03_2025,4,BAU-BAU,2025-01-31 20:00:00,2.0,AMBON,0.5298097062128407
KM LABOBAR,VOY_03_2025,5,AMBON,2025-02-01 22:00:00,3.0,BANDA,0.3645827673645833
KM LABOBAR,VOY_03_2025,6,BANDA,2025-02-02 09:00:00,2.0,TUAL,0.675870346243188
KM LABOBAR,VOY_03_2025,7,TUAL,2025-02-02 23:00:00,3.0,DOBO,0.6707793429393971
KM LABOBAR,VOY_03_2025,8,DOBO,2025-02-03 09:00:00,3.0,KAIMANA,0.49263926655531753
KM LABOBAR,VOY_03_2025,9,KAIMANA,2025-02-03 21:00:00,2.0,FAK-FAK,0.7829482285799167
KM LABOBAR,VOY_03_2025,10,FAK-FAK,2025-02-04 09:00:00,4.0,KAIMANA,0.8072696302169644
KM LABOBAR,VOY_03_2025,11,KAIMANA,2025-02-04 23:00:00,2.0,DOBO,0.3022758273828093
KM LABOBAR,VOY_03_2025,12,DOBO,2025-02-05 10:00:00,2.0,TUAL,0.8871349102222049
KM LABOBAR,VOY_03_2025,13,TUAL,2025-02-05 19:00:00,2.0,BANDA,0.3611623738086365
KM LABOBAR,VOY_03_2025,14,BANDA,2025-02-06 10:00:00,1.0,AMBON,0.7764185184517407
KM LABOBAR,VOY_03_2025,15,AMBON,2025-02-06 19:00:00,2.0,BAU-BAU,0.17014955957985944
KM LABOBAR,VOY_03_2025,16,BAU-BAU,2025-02-07 22:00:00,2.0,MAKASSAR,0.412646279849742
KM LABOBAR,VOY_03_2025,17,MAKASSAR,2025-02-08 14:00:00,2.0,SURABAYA,0.3866440283418213
KM LABOBAR,VOY_03_2025,18,SURABAYA,2025-02-09 20:00:00,3.0,TANJUNG PRIOK,0.4991396850142138
KM LABOBAR,VOY_03_2025,19,TANJUNG PRIOK,2025-02-11 00:00:00,0.0,,0.10235134914590596
KM LABOBAR,VOY_04_2025,1,TANJUNG PRIOK,2025-02-11 00:00:00,16.0,SURABAYA,0.5165972632426383
KM LABOBAR,VOY_04_2025,2,SURABAYA,2025-02-12 17:00:00,4.0,MAKASSAR,0.9144013502850017
KM LABOBAR,VOY_04_2025,3,MAKASSAR,2025-02-14 00:00:00,3.0,BAU-BAU,0.3332126723707206
KM LABOBAR,VOY_04_2025,4,BAU-BAU,2025-02-14 18:00:00,2.0,AMBON,0.08266911747150246
KM LABOBAR,VOY_04_2025,5,AMBON,2025-02-15 20:00:00,3.0,BANDA,0.4708283591025375
KM LABOBAR,VOY_04_2025,6,BANDA,2025-02-16 07:00:00,2.0,TUAL,0.1846606627533838
KM LABOBAR,VOY_04_2025,7,TUAL,2025-02-16 21:00:00,3.0,DOBO,0.9275482186293231
KM LABOBAR,VOY_04_2025,8,DOBO,2025-02-17 08:00:00,3.0,KAIMANA,0.18507924925204547
KM LABOBAR,VOY_04_2025,9,KAIMANA,2025-02-17 20:00:00,2.0,FAK-FAK,0.8289047962853242
KM LABOBAR,VOY_04_2025,10,FAK-FAK,2025-02-18 08:00:00,4.0,KAIMANA,0.23958622186848313
KM LABOBAR,VOY_04_2025,11,KAIMANA,2025-02-18 22:00:00,2.0,DOBO,0.4900906882775482
KM LABOBAR,VOY_04_2025,12,DOBO,2025-02-19 09:00:00,2.0,TUAL,0.9572045791864883
KM LABOBAR,VOY_04_2025,13,TUAL,2025-02-19 18:00:00,2.0,BANDA,0.3423659920606177
KM LABOBAR,VOY_04_2025,14,BANDA,2025-02-20 09:00:00,1.0,AMBON,0.8318069458841983
KM LABOBAR,VOY_04_2025,15,AMBON,2025-02-20 18:00:00,2.0,BAU-BAU,0.908384946710373
KM LABOBAR,VOY_04_2025,16,BAU-BAU,2025-02-21 21:00:00,2.0,MAKASSAR,0.7333083953236671
KM LABOBAR,VOY_04_2025,17,MAKASSAR,2025-02-22 13:00:00,2.0,SURABAYA,0.7655488408985788
KM LABOBAR,VOY_04_2025,18,SURABAYA,2025-02-23 19:00:00,3.0,TANJUNG PRIOK,0.47699950372201283
KM LABOBAR,VOY_04_2025,19,TANJUNG PRIOK,2025-02-24 23:00:00,0.0,,0.0
KM LAMBELU,VOY_04_2025,1,MAKASSAR,2025-02-05 03:00:00,8.0,PARE-PARE,0.9868630066348911
KM LAMBELU,VOY_04_2025,2,PARE-PARE,2025-02-05 16:00:00,3.0,BALIKPAPAN,0.8718461704112704
KM LAMBELU,VOY_04_2025,3,BALIKPAPAN,2025-02-06 11:00:00,2.0,TARAKAN,0.19131401687562977
KM LAMBELU,VOY_04_2025,4,TARAKAN,2025-02-07 15:00:00,3.0,NUNUKAN,0.638449273486702
KM LAMBELU,VOY_04_2025,5,NUNUKAN,2025-02-08 00:00:00,3.0,PANTOLOAN,0.47449706993926427
KM LAMBELU,VOY_04_2025,6,PANTOLOAN,2025-02-09 00:00:00,2.0,BALIKPAPAN,0.37272786135537406
KM LAMBELU,VOY_04_2025,7,BALIKPAPAN,2025-02-09 15:00:00,2.0,PARE-PARE,0.6426054295809869
KM LAMBELU,VOY_04_2025,8,PARE-PARE,2025-02-10 09:00:00,3.0,MAKASSAR,0.09731980456558617
KM LAMBELU,VOY_04_2025,9,MAKASSAR,2025-02-10 17:00:00,3.0,BAU-BAU,0.6509025848856822
KM LAMBELU,VOY_04_2025,10,BAU-BAU,2025-02-11 11:00:00,2.0,MAUMERE,0.590589047753138
KM LAMBELU,VOY_04_2025,11,MAUMERE,2025-02-12 02:00:00,2.0,LARANTUKA,0.42068874384608274
KM LAMBELU,VOY_04_2025,12,LARANTUKA,2025-02-12 09:00:00,2.0,BAU-BAU,0.8098327582485524
KM LAMBELU,VOY_04_2025,13,BAU-BAU,2025-02-12 23:00:00,2.0,MAKASSAR,0.021245980810182002
KM LAMBELU,VOY_04_2025,14,MAKASSAR,2025-02-13 16:00:00,4.0,PARE-PARE,0.5396386428304842
KM LAMBELU,VOY_04_2025,15,PARE-PARE,2025-02-14 01:00:00,5.0,BALIKPAPAN,0.9411510324235449
KM LAMBELU,VOY_04_2025,16,BALIKPAPAN,2025-02-14 22:00:00,2.0,PANTOLOAN,0.6171084049453449
KM LAMBELU,VOY_04_2025,17,PANTOLOAN,2025-02-15 13:00:00,2.0,TARAKAN,0.028755356084887655
KM LAMBELU,VOY_04_2025,18,TARAKAN,2025-02-16 10:00:00,4.0,NUNUKAN,0.32507693868360155
KM LAMBELU,VOY_04_2025,19,NUNUKAN,2025-02-16 20:00:00,3.0,BALIKPAPAN,0.7868982550016167
KM LAMBELU,VOY_04_2025,20,BALIKPAPAN,2025-02-18 02:00:00,2.0,PARE-PARE,0.7513673993335854
KM LAMBELU,VOY_04_2025,21,PARE-PARE,2025-02-18 20:00:00,2.0,MAKASSAR,0.11937016226460449
KM LAMBELU,VOY_04_2025,22,MAKASSAR,2025-02-19 03:00:00,0.0,,0.26213148542683634
KM LAMBELU,VOY_05_2025,1,MAKASSAR,2025-02-19 03:00:00,8.0,PARE-PARE,1.0
KM LAMBELU,VOY_05_2025,2,PARE-PARE,2025-02-19 16:00:00,3.0,BALIKPAPAN,0.8605580615332448
KM LAMBELU,VOY_05_2025,3,BALIKPAPAN,2025-02-20 11:00:00,2.0,TARAKAN,0.659224174809059
KM LAMBELU,VOY_05_2025,4,TARAKAN,2025-02-21 15:00:00,3.0,NUNUKAN,0.4752845799734168
KM LAMBELU,VOY_05_2025,5,NUNUKAN,2025-02-22 00:00:00,3.0,PANTOLOAN,0.3873277812704553
KM LAMBELU,VOY_05_2025,6,PANTOLOAN,2025-02-23 00:00:00,2.0,BALIKPAPAN,0.5998920368847707
KM LAMBELU,VOY_05_2025,7,BALIKPAPAN,2025-02-23 15:00:00,2.0,PARE-PARE,0.4180799982615227
KM LAMBELU,VOY_05_2025,8,PARE-PARE,2025-02-24 09:00:00,3.0,MAKASSAR,0.6634644111649219
KM LAMBELU,VOY_05_2025,9,MAKASSAR,2025-02-24 17:00:00,3.0,BAU-BAU,0.6731387165082752
KM LAMBELU,VOY_05_2025,10,BAU-BAU,2025-02-25 11:00:00,2.0,MAUMERE,0.5181175585052107
KM LAMBELU,VOY_05_2025,11,MAUMERE,2025-02-26 02:00:00,2.0,LARANTUKA,0.14002156681967576
KM LAMBELU,VOY_05_2025,12,LARANTUKA,2025-02-26 09:00:00,2.0,BAU-BAU,0.04911575755337985
KM LAMBELU,VOY_05_2025,13,BAU-BAU,2025-02-26 23:00:00,2.0,MAKASSAR,0.020409750507844826
KM LAMBELU,VOY_05_2025,14,MAKASSAR,2025-02-27 16:00:00,4.0,PARE-PARE,0.5871476372421562
KM LAMBELU,VOY_05_2025,15,PARE-PARE,2025-02-28 01:00:00,5.0,BALIKPAPAN,0.2426068214956879
KM LAMBELU,VOY_05_2025,16,BALIKPAPAN,2025-02-28 22:00:00,2.0,PANTOLOAN,0.24069721555525803
KM LAMBELU,VOY_05_2025,17,PANTOLOAN,2025-03-01 13:00:00,2.0,TARAKAN,0.6781236523139759
KM LAMBELU,VOY_05_2025,18,TARAKAN,2025-03-02 10:00:00,4.0,NUNUKAN,0.7495986427363619
KM LAMBELU,VOY_05_2025,19,NUNUKAN,2025-03-02 20:00:00,3.0,BALIKPAPAN,0.7021162442925398
KM LAMBELU,VOY_05_2025,20,BALIKPAPAN,2025-03-04 02:00:00,2.0,PARE-PARE,0.5971077859925309
KM LAMBELU,VOY_05_2025,21,PARE-PARE,2025-03-04 20:00:00,2.0,MAKASSAR,0.6308799242700344
KM LAMBELU,VOY_05_2025,22,MAKASSAR,2025-03-05 03:00:00,0.0,,0.05231765795976524
KM LEUSER,VOY_02_2025,1,SURABAYA,2025-02-10 06:00:00,7.0,BENOA,0.16889255724575702
KM LEUSER,VOY_02_2025,2,BENOA,2025-02-11 17:00:00,2.0,BIMA,0.0
KM LEUSER,VOY_02_2025,3,BIMA,2025-02-12 17:00:00,2.0,LABUAN BAJO,0.6538485933241152
KM LEUSER,VOY_02_2025,4,LABUAN BAJO,2025-02-13 03:00:00,2.0,MAKASSAR,0.20746398687752488
KM LEUSER,VOY_02_2025,5,MAKASSAR,2025-02-14 02:00:00,3.0,BAU-BAU,0.7448478355100667
KM LEUSER,VOY_02_2025,6,BAU-BAU,2025-02-15 03:00:00,2.0,WANCI,0.762347397582446
KM LEUSER,VOY_02_2025,7,WANCI,2025-02-15 13:00:00,2.0,NAMROLE,0.474192682951743
KM LEUSER,VOY_02_2025,8,NAMROLE,2025-02-16 12:00:00,2.0,AMBON,0.5574513287377473
KM LEUSER,VOY_02_2025,9,AMBON,2025-02-17 00:00:00,3.0,SAUMLAKI,0.054599383922412814
KM LEUSER,VOY_02_2025,10,SAUMLAKI,2025-02-18 10:00:00,2.0,TUAL,0.44030745215471434
KM LEUSER,VOY_02_2025,11,TUAL,2025-02-19 07:00:00,4.0,DOBO,0.517455885025032
KM LEUSER,VOY_02_2025,12,DOBO,2025-02-19 22:00:00,2.0,TIMIKA,0.6286199037380621
KM LEUSER,VOY_02_2025,13,TIMIKA,2025-02-20 19:00:00,2.0,AGATS,0.5343070264068476
KM LEUSER,VOY_02_2025,14,AGATS,2025-02-21 09:00:00,2.0,MERAUKE,0.5268632900809865
KM LEUSER,VOY_02_2025,15,MERAUKE,2025-02-23 06:00:00,20.0,AGATS,0.645757964400176
KM LEUSER,VOY_02_2025,16,AGATS,2025-02-25 19:00:00,1.0,TIMIKA,0.7702586629448137
KM LEUSER,VOY_02_2025,17,TIMIKA,2025-02-26 09:00:00,9.0,DOBO,0.7671910818356916
KM LEUSER,VOY_02_2025,18,DOBO,2025-02-27 13:00:00,2.0,TUAL,0.19485204137858064
KM LEUSER,VOY_02_2025,19,TUAL,2025-02-28 01:00:00,4.0,SAUMLAKI,0.27826248504643075
KM LEUSER,VOY_02_2025,20,SAUMLAKI,2025-02-28 23:00:00,2.0,AMBON,0.7401170328610189
KM LEUSER,VOY_02_2025,21,AMBON,2025-03-02 09:00:00,3.0,NAMROLE,0.3139663560784594
KM LEUSER,VOY_02_2025,22,NAMROLE,2025-03-02 21:00:00,2.0,WANCI,0.8931790817971109
KM LEUSER,VOY_02_2025,23,WANCI,2025-03-03 19:00:00,1.0,BAU-BAU,0.25366817924435864
KM LEUSER,VOY_02_2025,24,BAU-BAU,2025-03-04 05:00:00,2.0,MAKASSAR,0.4282713378403963
KM LEUSER,VOY_02_2025,25,MAKASSAR,2025-03-05 04:00:00,4.0,LABUAN BAJO,0.3347145139229855
KM LEUSER,VOY_02_2025,26,LABUAN BAJO,2025-03-06 03:00:00,1.0,BIMA,0.6773676587273063
KM LEUSER,VOY_02_2025,27,BIMA,2025-03-06 12:00:00,1.0,BENOA,0.9519158612810958
KM LEUSER,VOY_02_2025,28,BENOA,2025-03-07 12:00:00,2.0,SURABAYA,0.5744721405078435
KM LEUSER,VOY_02_2025,29,SURABAYA,2025-03-08 18:00:00,0.0,,1.0
KM SIRIMAU,VOY_02_2025,1,SORONG,2025-02-07 04:00:00,4.0,AMBON,0.11127914018579363
KM SIRIMAU,VOY_02_2025,2,AMBON,2025-02-08 18:00:00,3.0,WANCI,0.0
KM SIRIMAU,VOY_02_2025,3,WANCI,2025-02-10 05:00:00,2.0,BAU-BAU,0.10080984361731748
KM SIRIMAU,VOY_02_2025,4,BAU-BAU,2025-02-10 17:00:00,4.0,MAUMERE,0.36925562890553953
KM SIRIMAU,VOY_02_2025,5,MAUMERE,2025-02-11 18:00:00,2.0,LEWOLEBA,0.7241854670954414
KM SIRIMAU,VOY_02_2025,6,LEWOLEBA,2025-02-12 06:00:00,2.0,KUPANG,0.8246809777222109
KM SIRIMAU,VOY_02_2025,7,KUPANG,2025-02-12 21:00:00,6.0,KALABAHI,0.7784810087706224
KM SIRIMAU,VOY_02_2025,8,KALABAHI,2025-02-13 18:00:00,2.0,SAUMLAKI,0.2582934359168222
KM SIRIMAU,VOY_02_2025,9,SAUMLAKI,2025-02-15 15:00:00,2.0,TUAL,0.1547828711511886
KM SIRIMAU,VOY_02_2025,10,TUAL,2025-02-16 13:00:00,6.0,DOBO,0.8607246272953731
KM SIRIMAU,VOY_02_2025,11,DOBO,2025-02-17 06:00:00,2.0,TIMIKA,0.6783790466509865
KM SIRIMAU,VOY_02_2025,12,TIMIKA,2025-02-18 03:00:00,3.0,AGATS,0.4521647265608672
KM SIRIMAU,VOY_02_2025,13,AGATS,2025-02-18 18:00:00,2.0,MERAUKE,0.8224062634587839
KM SIRIMAU,VOY_02_2025,14,MERAUKE,2025-02-20 19:00:00,9.0,AGATS,0.4054478792137584
KM SIRIMAU,VOY_02_2025,15,AGATS,2025-02-23 03:00:00,2.0,TIMIKA,0.16029224936883496
KM SIRIMAU,VOY_02_2025,16,TIMIKA,2025-02-23 19:00:00,2.0,DOBO,0.2644315020427257
KM SIRIMAU,VOY_02_2025,17,DOBO,2025-02-24 15:00:00,2.0,TUAL,0.8272516606303973
KM SIRIMAU,VOY_02_2025,18,TUAL,2025-02-25 05:00:00,5.0,SAUMLAKI,1.0
KM SIRIMAU,VOY_02_2025,19,SAUMLAKI,2025-02-26 06:00:00,2.0,KALABAHI,0.7168654801741179
KM SIRIMAU,VOY_02_2025,20,KALABAHI,2025-02-28 03:00:00,2.0,KUPANG,0.5988679349383418
KM SIRIMAU,VOY_02_2025,21,KUPANG,2025-02-28 18:00:00,6.0,LEWOLEBA,0.7130291035444778
KM SIRIMAU,VOY_02_2025,22,LEWOLEBA,2025-03-01 12:00:00,2.0,MAUMERE,0.30480517422180775
KM SIRIMAU,VOY_02_2025,23,MAUMERE,2025-03-02 00:00:00,2.0,BAU-BAU,0.8499875361550466
KM SIRIMAU,VOY_02_2025,24,BAU-BAU,2025-03-02 22:00:00,2.0,WANCI,0.9427830149597864
KM SIRIMAU,VOY_02_2025,25,WANCI,2025-03-03 08:00:00,2.0,AMBON,0.6574608250188113
KM SIRIMAU,VOY_02_2025,26,AMBON,2025-03-04 16:00:00,3.0,SORONG,0.22423721737264884
KM SIRIMAU,VOY_02_2025,27,SORONG,2025-03-06 02:00:00,0.0,,0.46285318364144445
