Ship_Name,Voyage_ID,Leg_Sequence,Port_Name,ETA_Planned,Service_Time_Hours,Next_Port,Optimized_Priority
KM DOBONSOLO,VOY_01_2025,7,SORONG,2025-01-15 02:00:00,3.0,BAU-BAU,0.5668576492057595
KM DOBONSOLO,VOY_01_2025,8,BAU-BAU,2025-01-16 22:00:00,2.0,MAKASSAR,0.6286133945026716
KM DOBONSOLO,VOY_01_2025,9,MAKASSAR,2025-01-17 16:00:00,3.0,SURABAYA,0.5811298333670032
KM DOBONSOLO,VOY_01_2025,10,SURABAYA,2025-01-19 02:00:00,2.0,TANJUNG PRIOK,0.7145448022780909
KM DOBONSOLO,VOY_01_2025,11,TANJUNG PRIOK,2025-01-20 12:00:00,0.0,,0.49128078005560516
KM DOROLONDA,VOY_01_2025,1,SURABAYA,2025-01-08 04:00:00,9.0,BALIKPAPAN,0.30210300443880644
KM DOROLONDA,VOY_01_2025,2,BALIKPAPAN,2025-01-09 17:00:00,2.0,PANTOLOAN,0.41436052394015277
KM DOROLONDA,VOY_01_2025,3,PANTOLOAN,2025-01-10 07:00:00,2.0,BITUNG,0.43015180219558136
KM DOROLONDA,VOY_01_2025,4,BITUNG,2025-01-11 14:00:00,3.0,TERNATE,0.47084232645600493
KM DOROLONDA,VOY_01_2025,5,TERNATE,2025-01-12 02:00:00,2.0,SORONG,0.6855344124332347
KM DOROLONDA,VOY_01_2025,6,SORONG,2025-01-12 23:00:00,3.0,MANOKWARI,0.460344483662712
KM DOROLONDA,VOY_01_2025,7,MANOKWARI,2025-01-13 14:00:00,2.0,NABIRE,0.4492121779142414
KM DOROLONDA,VOY_01_2025,8,NABIRE,2025-01-14 02:00:00,2.0,SERUI,0.7274522058824324
KM DOROLONDA,VOY_01_2025,9,SERUI,2025-01-14 10:00:00,2.0,JAYAPURA,0.7199586048922209
KM DOROLONDA,VOY_01_2025,10,JAYAPURA,2025-01-15 08:00:00,5.0,SERUI,0.6120907796454915
KM DOROLONDA,VOY_01_2025,11,SERUI,2025-01-16 08:00:00,2.0,NABIRE,0.34191003164686445
KM DOROLONDA,VOY_01_2025,12,NABIRE,2025-01-16 16:00:00,2.0,MANOKWARI,0.5974488638710207
KM DOROLONDA,VOY_01_2025,13,MANOKWARI,2025-01-17 04:00:00,2.0,SORONG,0.26026950392613474
KM DOROLONDA,VOY_01_2025,14,SORONG,2025-01-17 18:00:00,3.0,TERNATE,0.3519320898829795
KM DOROLONDA,VOY_01_2025,15,TERNATE,2025-01-18 16:00:00,2.0,BITUNG,0.8199185378807211
KM DOROLONDA,VOY_01_2025,16,BITUNG,2025-01-19 02:00:00,2.0,PANTOLOAN,0.5962232294593144
KM DOROLONDA,VOY_01_2025,17,PANTOLOAN,2025-01-20 07:00:00,2.0,BALIKPAPAN,0.4834201582963922
KM DOROLONDA,VOY_01_2025,18,BALIKPAPAN,2025-01-20 21:00:00,2.0,SURABAYA,0.6386610635419062
KM DOROLONDA,VOY_01_2025,19,SURABAYA,2025-01-22 04:00:00,0.0,,0.6554701894457193
KM DOROLONDA,VOY_02_2025,1,SURABAYA,2025-01-22 04:00:00,9.0,MAKASSAR,0.46540391471224457
KM DOROLONDA,VOY_02_2025,2,MAKASSAR,2025-01-23 18:00:00,3.0,BAU-BAU,0.3248263563451199
KM DOROLONDA,VOY_02_2025,3,BAU-BAU,2025-01-24 12:00:00,2.0,NAMLEA,0.4770356273817122
KM DOROLONDA,VOY_02_2025,4,NAMLEA,2025-01-25 14:00:00,2.0,AMBON,0.5205753580737507
KM DOROLONDA,VOY_02_2025,5,AMBON,2025-01-25 21:00:00,3.0,SORONG,0.4911846574778072
KM DOROLONDA,VOY_02_2025,6,SORONG,2025-01-26 20:00:00,3.0,MANOKWARI,0.3211182688432704
KM DOROLONDA,VOY_02_2025,7,MANOKWARI,2025-01-27 12:00:00,2.0,NABIRE,0.25228395724284536
KM DOROLONDA,VOY_02_2025,8,NABIRE,2025-01-28 01:00:00,2.0,SERUI,0.3680861762461717
KM DOROLONDA,VOY_02_2025,9,SERUI,2025-01-28 09:00:00,2.0,JAYAPURA,0.5501296404544426
KM DOROLONDA,VOY_02_2025,10,JAYAPURA,2025-01-29 05:00:00,6.0,SERUI,0.363663979218086
KM DOROLONDA,VOY_02_2025,11,SERUI,2025-01-30 06:00:00,2.0,NABIRE,0.6370999298623038
KM DOROLONDA,VOY_02_2025,12,NABIRE,2025-01-30 14:00:00,2.0,MANOKWARI,0.3578816315305656
KM DOROLONDA,VOY_02_2025,13,MANOKWARI,2025-01-31 02:00:00,2.0,SORONG,0.20945806345069487
KM DOROLONDA,VOY_02_2025,14,SORONG,2025-01-31 16:00:00,3.0,AMBON,0.783813892531465
KM DOROLONDA,VOY_02_2025,15,AMBON,2025-02-01 15:00:00,3.0,NAMLEA,0.6408532510571172
KM DOROLONDA,VOY_02_2025,16,NAMLEA,2025-02-01 23:00:00,2.0,BAU-BAU,0.38710516154424573
KM DOROLONDA,VOY_02_2025,17,BAU-BAU,2025-02-03 00:00:00,2.0,MAKASSAR,0.4816529014441961
KM DOROLONDA,VOY_02_2025,18,MAKASSAR,2025-02-03 16:00:00,3.0,SURABAYA,0.5216347268390947
KM DOROLONDA,VOY_02_2025,19,SURABAYA,2025-02-04 22:00:00,0.0,,0.5344974662339843
KM EGON,VOY_01_2025,1,WAINGAPU,2025-01-07 21:00:00,6.0,LEMBAR,0.187231623049451
KM EGON,VOY_01_2025,2,LEMBAR,2025-01-09 06:00:00,3.0,SURABAYA,0.37317487799087695
KM EGON,VOY_01_2025,3,SURABAYA,2025-01-10 06:00:00,4.0,BATULICIN,0.5265942355405845
KM EGON,VOY_01_2025,4,BATULICIN,2025-01-11 14:00:00,3.0,PARE-PARE,0.41202588277641516
KM EGON,VOY_01_2025,5,PARE-PARE,2025-01-12 15:00:00,2.0,BONTANG,0.7370281085186611
KM EGON,VOY_01_2025,6,BONTANG,2025-01-13 18:00:00,3.0,PARE-PARE,0.7161550594949097
KM EGON,VOY_01_2025,7,PARE-PARE,2025-01-14 23:00:00,3.0,BONTANG,0.4537486223277165
KM EGON,VOY_01_2025,8,BONTANG,2025-01-16 04:00:00,3.0,PARE-PARE,0.41838448001495676
KM EGON,VOY_01_2025,9,PARE-PARE,2025-01-17 08:00:00,2.0,BATULICIN,0.6899601695592608
KM EGON,VOY_01_2025,10,BATULICIN,2025-01-18 07:00:00,3.0,SURABAYA,0.344727291368005
KM EGON,VOY_01_2025,11,SURABAYA,2025-01-19 11:00:00,4.0,LEMBAR,0.2518050201276645
KM EGON,VOY_01_2025,12,LEMBAR,2025-01-20 14:00:00,2.0,WAINGAPU,0.6500333828731655
KM EGON,VOY_01_2025,13,WAINGAPU,2025-01-21 18:00:00,0.0,,0.5852768515939726
KM EGON,VOY_02_2025,1,WAINGAPU,2025-01-21 18:00:00,12.0,LEMBAR,0.4262132249853045
KM EGON,VOY_02_2025,2,LEMBAR,2025-01-23 10:00:00,3.0,SURABAYA,0.5719920311162505
KM EGON,VOY_02_2025,3,SURABAYA,2025-01-24 13:00:00,4.0,BATULICIN,0.21643852570846267
KM EGON,VOY_02_2025,4,BATULICIN,2025-01-25 20:00:00,4.0,PARE-PARE,0.5070687963506706
KM EGON,VOY_02_2025,5,PARE-PARE,2025-01-26 22:00:00,3.0,BONTANG,0.36568951293413743
KM EGON,VOY_02_2025,6,BONTANG,2025-01-28 01:00:00,3.0,PARE-PARE,0.4521898339228536
KM EGON,VOY_02_2025,7,PARE-PARE,2025-01-29 04:00:00,2.0,BONTANG,0.5655233356717594
KM EGON,VOY_02_2025,8,BONTANG,2025-01-30 06:00:00,6.0,PARE-PARE,0.6235703020541034
KM EGON,VOY_02_2025,9,PARE-PARE,2025-01-31 15:00:00,2.0,BATULICIN,0.42833738469669663
KM EGON,VOY_02_2025,10,BATULICIN,2025-02-01 16:00:00,3.0,SURABAYA,0.398553366104643
KM EGON,VOY_02_2025,11,SURABAYA,2025-02-02 22:00:00,4.0,LEMBAR,0.5849774160855874
KM EGON,VOY_02_2025,12,LEMBAR,2025-02-04 02:00:00,2.0,WAINGAPU,0.596652392707516
KM EGON,VOY_02_2025,13,WAINGAPU,2025-02-05 06:00:00,0.0,,0.3237158838706936
KM GUNUNG DEMPO,VOY_01_2025,1,TANJUNG PRIOK,2025-01-04 04:00:00,12.0,SURABAYA,0.834640597964402
KM GUNUNG DEMPO,VOY_01_2025,2,SURABAYA,2025-01-05 17:00:00,4.0,MAKASSAR,0.3286802511795089
KM GUNUNG DEMPO,VOY_01_2025,3,MAKASSAR,2025-01-07 00:00:00,3.0,AMBON,0.8941935678386999
KM GUNUNG DEMPO,VOY_01_2025,4,AMBON,2025-01-08 14:00:00,2.0,SORONG,0.5797522633199533
KM GUNUNG DEMPO,VOY_01_2025,5,SORONG,2025-01-09 12:00:00,3.0,MANOKWARI,0.5584800280991903
KM GUNUNG DEMPO,VOY_01_2025,6,MANOKWARI,2025-01-10 04:00:00,2.0,WASIOR,0.4935608495772096
KM GUNUNG DEMPO,VOY_01_2025,7,WASIOR,2025-01-10 14:00:00,1.0,NABIRE,0.5569476403720574
KM GUNUNG DEMPO,VOY_01_2025,8,NABIRE,2025-01-10 22:00:00,2.0,JAYAPURA,0.14641099195456336
KM GUNUNG DEMPO,VOY_01_2025,9,JAYAPURA,2025-01-11 22:00:00,6.0,NABIRE,0.5105816039607256
KM GUNUNG DEMPO,VOY_01_2025,10,NABIRE,2025-01-13 00:00:00,2.0,WASIOR,0.4752963175601286
KM GUNUNG DEMPO,VOY_01_2025,11,WASIOR,2025-01-13 08:00:00,1.0,MANOKWARI,0.3647671951365511
KM GUNUNG DEMPO,VOY_01_2025,12,MANOKWARI,2025-01-13 17:00:00,2.0,SORONG,0.8933959186041034
KM GUNUNG DEMPO,VOY_01_2025,13,SORONG,2025-01-14 07:00:00,2.0,MAKASSAR,0.7046878101238355
KM GUNUNG DEMPO,VOY_01_2025,14,MAKASSAR,2025-01-16 07:00:00,2.0,SURABAYA,0.5094749144358183
KM GUNUNG DEMPO,VOY_01_2025,15,SURABAYA,2025-01-17 11:00:00,2.0,TANJUNG PRIOK,0.5896923213585046
KM GUNUNG DEMPO,VOY_01_2025,16,TANJUNG PRIOK,2025-01-18 14:00:00,0.0,,0.15543621150416362
KM GUNUNG DEMPO,VOY_02_2025,1,TANJUNG PRIOK,2025-01-18 14:00:00,13.0,SURABAYA,0.30865125982767677
KM GUNUNG DEMPO,VOY_02_2025,2,SURABAYA,2025-01-20 03:00:00,4.0,MAKASSAR,0.4981778078077748
KM GUNUNG DEMPO,VOY_02_2025,3,MAKASSAR,2025-01-21 09:00:00,3.0,SORONG,0.6344296121619232
KM GUNUNG DEMPO,VOY_02_2025,4,SORONG,2025-01-23 13:00:00,3.0,MANOKWARI,0.7363905981129705
KM GUNUNG DEMPO,VOY_02_2025,5,MANOKWARI,2025-01-24 04:00:00,2.0,NABIRE,0.5886666621635214
KM GUNUNG DEMPO,VOY_02_2025,6,NABIRE,2025-01-24 16:00:00,2.0,JAYAPURA,0.5810311408303532
KM GUNUNG DEMPO,VOY_02_2025,7,JAYAPURA,2025-01-25 16:00:00,5.0,NABIRE,0.2624388609860005
KM GUNUNG DEMPO,VOY_02_2025,8,NABIRE,2025-01-26 20:00:00,2.0,MANOKWARI,0.3478308053685423
KM GUNUNG DEMPO,VOY_02_2025,9,MANOKWARI,2025-01-27 10:00:00,2.0,SORONG,0.40846752924575314
KM GUNUNG DEMPO,VOY_02_2025,10,SORONG,2025-01-28 00:00:00,2.0,MAKASSAR,0.5995923755013615
KM GUNUNG DEMPO,VOY_02_2025,11,MAKASSAR,2025-01-30 03:00:00,2.0,SURABAYA,0.7059240963135125
KM GUNUNG DEMPO,VOY_02_2025,12,SURABAYA,2025-01-31 07:00:00,2.0,TANJUNG PRIOK,0.6345101965245331
KM GUNUNG DEMPO,VOY_02_2025,13,TANJUNG PRIOK,2025-02-01 11:00:00,0.0,,0.4316427084622536
KM JETLINER,VOY_01_2025,1,KENDARI,2024-12-28 22:00:00,9.0,WANCI,0.6120260941169643
KM JETLINER,VOY_01_2025,2,WANCI,2024-12-29 20:00:00,2.0,KENDARI,0.5009700701320395
KM JETLINER,VOY_01_2025,3,KENDARI,2024-12-30 11:00:00,6.0,WANCI,0.5461015629037362
KM JETLINER,VOY_01_2025,4,WANCI,2024-12-31 06:00:00,2.0,KENDARI,0.48602371499849756
KM JETLINER,VOY_01_2025,5,KENDARI,2024-12-31 21:00:00,2.0,RAHA,0.7087415738973567
KM JETLINER,VOY_01_2025,6,RAHA,2025-01-01 07:00:00,1.0,KENDARI,0.7419691379570199
KM JETLINER,VOY_01_2025,7,KENDARI,2025-01-01 16:00:00,2.0,WANCI,0.598312867802414
KM JETLINER,VOY_01_2025,8,WANCI,2025-01-02 07:00:00,2.0,KENDARI,0.5301461767108064
KM JETLINER,VOY_01_2025,9,KENDARI,2025-01-02 22:00:00,19.0,WANCI,0.2843986035737599
KM JETLINER,VOY_01_2025,10,WANCI,2025-01-04 06:00:00,2.0,KENDARI,0.6204576778680299
KM JETLINER,VOY_01_2025,11,KENDARI,2025-01-04 21:00:00,0.0,,0.3754005398469207
KM JETLINER,VOY_02_2025,1,KENDARI,2025-01-04 21:00:00,10.0,WANCI,0.2987498433191832
KM JETLINER,VOY_02_2025,2,WANCI,2025-01-05 20:00:00,2.0,KENDARI,0.8546026091114721
KM JETLINER,VOY_02_2025,3,KENDARI,2025-01-06 11:00:00,6.0,WANCI,0.4160395841016075
KM JETLINER,VOY_02_2025,4,WANCI,2025-01-07 06:00:00,2.0,KENDARI,0.6067541938824819
KM JETLINER,VOY_02_2025,5,KENDARI,2025-01-07 21:00:00,2.0,RAHA,0.5523139341738026
KM JETLINER,VOY_02_2025,6,RAHA,2025-01-08 07:00:00,1.0,KENDARI,0.5043479997281156
KM JETLINER,VOY_02_2025,7,KENDARI,2025-01-08 16:00:00,2.0,WANCI,0.4083909082968014
KM JETLINER,VOY_02_2025,8,WANCI,2025-01-09 07:00:00,2.0,KENDARI,0.15147478065168063
KM JETLINER,VOY_02_2025,9,KENDARI,2025-01-09 22:00:00,19.0,WANCI,0.6693111903121114
KM JETLINER,VOY_02_2025,10,WANCI,2025-01-11 06:00:00,2.0,KENDARI,0.6387261411324852
KM JETLINER,VOY_02_2025,11,KENDARI,2025-01-11 21:00:00,0.0,,0.4604756973518916
KM JETLINER,VOY_03_2025,1,KENDARI,2025-01-11 21:00:00,10.0,WANCI,0.607156345647268
KM JETLINER,VOY_03_2025,2,WANCI,2025-01-12 20:00:00,2.0,KENDARI,0.5136631770578062
KM JETLINER,VOY_03_2025,3,KENDARI,2025-01-13 11:00:00,6.0,WANCI,0.3532850752604096
KM JETLINER,VOY_03_2025,4,WANCI,2025-01-14 06:00:00,2.0,KENDARI,0.5694071420379571
KM JETLINER,VOY_03_2025,5,KENDARI,2025-01-14 21:00:00,2.0,RAHA,0.6407959086409989
KM JETLINER,VOY_03_2025,6,RAHA,2025-01-15 07:00:00,1.0,KENDARI,0.7242184311201693
KM JETLINER,VOY_03_2025,7,KENDARI,2025-01-15 16:00:00,2.0,WANCI,0.7515562876283599
KM JETLINER,VOY_03_2025,8,WANCI,2025-01-16 07:00:00,2.0,KENDARI,0.5793553454302679
KM JETLINER,VOY_03_2025,9,KENDARI,2025-01-16 22:00:00,19.0,WANCI,0.6935342123547242
KM JETLINER,VOY_03_2025,10,WANCI,2025-01-18 06:00:00,2.0,KENDARI,0.8046230383758545
KM JETLINER,VOY_03_2025,11,KENDARI,2025-01-18 21:00:00,0.0,,0.7385780096885631
KM JETLINER,VOY_04_2025,1,KENDARI,2025-01-18 21:00:00,10.0,WANCI,0.5257196798918834
KM JETLINER,VOY_04_2025,2,WANCI,2025-01-19 20:00:00,2.0,KENDARI,0.2868920477978355
KM JETLINER,VOY_04_2025,3,KENDARI,2025-01-20 11:00:00,6.0,WANCI,0.2691511557092398
KM JETLINER,VOY_04_2025,4,WANCI,2025-01-21 06:00:00,2.0,KENDARI,0.55635664006263
KM JETLINER,VOY_04_2025,5,KENDARI,2025-01-21 21:00:00,2.0,RAHA,0.6511923700143449
KM JETLINER,VOY_04_2025,6,RAHA,2025-01-22 07:00:00,1.0,KENDARI,0.5650391267224926
KM JETLINER,VOY_04_2025,7,KENDARI,2025-01-22 16:00:00,2.0,WANCI,0.6724291846385573
KM JETLINER,VOY_04_2025,8,WANCI,2025-01-23 07:00:00,2.0,KENDARI,0.6593683215465969
KM JETLINER,VOY_04_2025,9,KENDARI,2025-01-23 22:00:00,19.0,WANCI,0.6714735618572285
KM JETLINER,VOY_04_2025,10,WANCI,2025-01-25 06:00:00,2.0,KENDARI,0.6156967936830229
KM JETLINER,VOY_04_2025,11,KENDARI,2025-01-25 21:00:00,0.0,,0.7727149229946468
KM JETLINER,VOY_05_2025,1,KENDARI,2025-01-25 21:00:00,10.0,WANCI,0.27235098221338505
KM JETLINER,VOY_05_2025,2,WANCI,2025-01-26 20:00:00,2.0,KENDARI,0.577577715781316
KM JETLINER,VOY_05_2025,3,KENDARI,2025-01-27 11:00:00,6.0,WANCI,0.4640027840057024
KM JETLINER,VOY_05_2025,4,WANCI,2025-01-28 06:00:00,2.0,KENDARI,0.5304563020303341
KM JETLINER,VOY_05_2025,5,KENDARI,2025-01-28 21:00:00,2.0,RAHA,0.3942575494526288
KM JETLINER,VOY_05_2025,6,RAHA,2025-01-29 07:00:00,1.0,KENDARI,0.6597803970613991
KM JETLINER,VOY_05_2025,7,KENDARI,2025-01-29 16:00:00,2.0,WANCI,0.387280718065672
KM JETLINER,VOY_05_2025,8,WANCI,2025-01-30 07:00:00,2.0,KENDARI,0.61574169373751
KM JETLINER,VOY_05_2025,9,KENDARI,2025-01-30 22:00:00,19.0,WANCI,0.6776244010629014
KM JETLINER,VOY_05_2025,10,WANCI,2025-02-01 06:00:00,2.0,KENDARI,0.5116591998305374
KM JETLINER,VOY_05_2025,11,KENDARI,2025-02-01 21:00:00,0.0,,0.513766814944585
KM KELIMUTU,VOY_01_2025,1,SURABAYA,2025-01-01 20:00:00,6.0,BATULICIN,0.6907667831497935
KM KELIMUTU,VOY_01_2025,2,BATULICIN,2025-01-03 09:00:00,4.0,SEMARANG,0.581535612280573
KM KELIMUTU,VOY_01_2025,3,SEMARANG,2025-01-05 04:00:00,8.0,PONTIANAK,0.5764079234812123
KM KELIMUTU,VOY_01_2025,4,PONTIANAK,2025-01-07 10:00:00,2.0,TANJUNG PANDAN,0.6989649641746841
KM KELIMUTU,VOY_01_2025,5,TANJUNG PANDAN,2025-01-08 11:00:00,2.0,TANJUNG PRIOK,0.4501925738314966
KM KELIMUTU,VOY_01_2025,6,TANJUNG PRIOK,2025-01-09 07:00:00,0.0,,0.6351003529515438
KM KELIMUTU,VOY_02_2025,1,TANJUNG PRIOK,2025-01-09 07:00:00,27.0,TANJUNG PANDAN,0.32057030530315733
KM KELIMUTU,VOY_02_2025,2,TANJUNG PANDAN,2025-01-11 04:00:00,2.0,PONTIANAK,0.4017029288877575
KM KELIMUTU,VOY_02_2025,3,PONTIANAK,2025-01-12 04:00:00,3.0,SEMARANG,0.2839492871437906
KM KELIMUTU,VOY_02_2025,4,SEMARANG,2025-01-14 03:00:00,10.0,KUMAI,0.6151381144684042
KM KELIMUTU,VOY_02_2025,5,KUMAI,2025-01-15 16:00:00,4.0,SEMARANG,0.2706759937291511
KM KELIMUTU,VOY_02_2025,6,SEMARANG,2025-01-16 21:00:00,16.0,PONTIANAK,0.4570490328138965
KM KELIMUTU,VOY_02_2025,7,PONTIANAK,2025-01-19 09:00:00,2.0,TANJUNG PANDAN,0.874350041366481
KM KELIMUTU,VOY_02_2025,8,TANJUNG PANDAN,2025-01-20 07:00:00,2.0,TANJUNG PRIOK,0.49991269293533414
KM KELIMUTU,VOY_02_2025,9,TANJUNG PRIOK,2025-01-21 03:00:00,0.0,,0.28670774308144825
KM KELIMUTU,VOY_03_2025,1,TANJUNG PRIOK,2025-01-21 03:00:00,26.0,TANJUNG PANDAN,0.49882489945661135
KM KELIMUTU,VOY_03_2025,2,TANJUNG PANDAN,2025-01-23 00:00:00,2.0,PONTIANAK,0.2824693299184062
KM KELIMUTU,VOY_03_2025,3,PONTIANAK,2025-01-24 02:00:00,2.0,SEMARANG,0.34921559983504324
KM KELIMUTU,VOY_03_2025,4,SEMARANG,2025-01-26 00:00:00,4.0,KUMAI,0.211914754593998
KM KELIMUTU,VOY_03_2025,5,KUMAI,2025-01-27 05:00:00,7.0,SURABAYA,0.8148117835464915
KM KELIMUTU,VOY_03_2025,6,SURABAYA,2025-01-28 15:00:00,3.0,BATULICIN,0.25215309683290094
KM KELIMUTU,VOY_03_2025,7,BATULICIN,2025-01-30 01:00:00,4.0,SURABAYA,0.5282614722062271
KM KELIMUTU,VOY_03_2025,8,SURABAYA,2025-01-31 11:00:00,3.0,KUMAI,0.3699682182194872
KM KELIMUTU,VOY_03_2025,9,KUMAI,2025-02-01 17:00:00,2.0,SEMARANG,0.6673368363340629
KM KELIMUTU,VOY_03_2025,10,SEMARANG,2025-02-02 20:00:00,5.0,SURABAYA,0.3605510980387416
KM KELIMUTU,VOY_03_2025,11,SURABAYA,2025-02-03 20:00:00,0.0,,0.4616206049489585
KM LABOBAR,VOY_01_2025,1,TANJUNG PRIOK,2024-12-29 00:00:00,12.0,SURABAYA,0.6942213485814972
KM LABOBAR,VOY_01_2025,2,SURABAYA,2024-12-30 12:00:00,4.0,MAKASSAR,0.703882495998262
KM LABOBAR,VOY_01_2025,3,MAKASSAR,2024-12-31 18:00:00,3.0,BAU-BAU,0.5159658320013043
KM LABOBAR,VOY_01_2025,4,BAU-BAU,2025-01-01 11:00:00,2.0,NAMLEA,0.36561987066881063
KM LABOBAR,VOY_01_2025,5,NAMLEA,2025-01-02 12:00:00,2.0,AMBON,0.6903250311901223
KM LABOBAR,VOY_01_2025,6,AMBON,2025-01-02 19:00:00,3.0,BANDA,0.7898467107062346
KM LABOBAR,VOY_01_2025,7,BANDA,2025-01-03 05:00:00,2.0,TUAL,0.6550455230115179
KM LABOBAR,VOY_01_2025,8,TUAL,2025-01-03 19:00:00,3.0,DOBO,0.4997727540916474
KM LABOBAR,VOY_01_2025,9,DOBO,2025-01-04 05:00:00,3.0,KAIMANA,0.5471805064585061
KM LABOBAR,VOY_01_2025,10,KAIMANA,2025-01-04 17:00:00,2.0,FAK-FAK,0.5499155258508012
KM LABOBAR,VOY_01_2025,11,FAK-FAK,2025-01-05 05:00:00,3.0,SORONG,0.28908859296881073
KM LABOBAR,VOY_01_2025,12,SORONG,2025-01-05 22:00:00,3.0,MANOKWARI,0.2072904959666957
KM LABOBAR,VOY_01_2025,13,MANOKWARI,2025-01-06 14:00:00,2.0,NABIRE,0.6875128480688195
KM LABOBAR,VOY_01_2025,14,NABIRE,2025-01-07 01:00:00,3.0,MANOKWARI,0.24447535335381662
KM LABOBAR,VOY_01_2025,15,MANOKWARI,2025-01-07 14:00:00,2.0,SORONG,0.2632738373238367
KM LABOBAR,VOY_01_2025,16,SORONG,2025-01-08 05:00:00,3.0,FAK-FAK,0.734559878075852
KM LABOBAR,VOY_01_2025,17,FAK-FAK,2025-01-08 21:00:00,2.0,KAIMANA,0.3401129939706777
KM LABOBAR,VOY_01_2025,18,KAIMANA,2025-01-09 09:00:00,2.0,DOBO,0.7372929880173359
KM LABOBAR,VOY_01_2025,19,DOBO,2025-01-09 20:00:00,2.0,TUAL,0.43009207696627577
KM LABOBAR,VOY_01_2025,20,TUAL,2025-01-10 05:00:00,2.0,BANDA,0.2950636200975132
KM LABOBAR,VOY_01_2025,21,BANDA,2025-01-10 20:00:00,1.0,AMBON,0.5553148497051572
KM LABOBAR,VOY_01_2025,22,AMBON,2025-01-11 06:00:00,2.0,NAMLEA,0.3111744243924295
KM LABOBAR,VOY_01_2025,23,NAMLEA,2025-01-11 13:00:00,2.0,BAU-BAU,0.30593313843997244
KM LABOBAR,VOY_01_2025,24,BAU-BAU,2025-01-12 15:00:00,2.0,MAKASSAR,0.6228456925576967
KM LABOBAR,VOY_01_2025,25,MAKASSAR,2025-01-13 09:00:00,2.0,SURABAYA,0.3332103725203497
KM LABOBAR,VOY_01_2025,26,SURABAYA,2025-01-14 15:00:00,3.0,TANJUNG PRIOK,0.4498187849254386
KM LABOBAR,VOY_01_2025,27,TANJUNG PRIOK,2025-01-15 19:00:00,0.0,,0.5530688749244
KM LABOBAR,VOY_02_2025,1,TANJUNG PRIOK,2025-01-15 19:00:00,9.0,SURABAYA,0.3408508112829099
KM LABOBAR,VOY_02_2025,2,SURABAYA,2025-01-17 03:00:00,4.0,MAKASSAR,0.37950087920753395
KM LABOBAR,VOY_02_2025,3,MAKASSAR,2025-01-18 10:00:00,3.0,BAU-BAU,0.2067770066314365
KM LABOBAR,VOY_02_2025,4,BAU-BAU,2025-01-19 03:00:00,2.0,AMBON,0.6003781579776082
KM LABOBAR,VOY_02_2025,5,AMBON,2025-01-20 05:00:00,3.0,BANDA,0.5902834158708155
KM LABOBAR,VOY_02_2025,6,BANDA,2025-01-20 16:00:00,2.0,TUAL,0.7048099759012194
KM LABOBAR,VOY_02_2025,7,TUAL,2025-01-21 06:00:00,3.0,DOBO,0.6360568806637392
KM LABOBAR,VOY_02_2025,8,DOBO,2025-01-21 16:00:00,3.0,KAIMANA,0.5982174799028137
KM LABOBAR,VOY_02_2025,9,KAIMANA,2025-01-22 04:00:00,2.0,DOBO,0.5218092195722441
KM LABOBAR,VOY_02_2025,10,DOBO,2025-01-22 15:00:00,2.0,TUAL,0.6212885833033807
KM LABOBAR,VOY_02_2025,11,TUAL,2025-01-23 00:00:00,2.0,BANDA,0.2267856587068364
KM LABOBAR,VOY_02_2025,12,BANDA,2025-01-23 15:00:00,1.0,AMBON,0.5403331314352094
KM LABOBAR,VOY_02_2025,13,AMBON,2025-01-24 00:00:00,2.0,BAU-BAU,0.5458155760862374
KM LABOBAR,VOY_02_2025,14,BAU-BAU,2025-01-25 03:00:00,2.0,MAKASSAR,0.478302819367894
KM LABOBAR,VOY_02_2025,15,MAKASSAR,2025-01-25 20:00:00,2.0,SURABAYA,0.1819948031762064
KM LABOBAR,VOY_02_2025,16,SURABAYA,2025-01-27 02:00:00,3.0,TANJUNG PRIOK,0.31436087119184636
KM LABOBAR,VOY_02_2025,17,TANJUNG PRIOK,2025-01-28 05:00:00,0.0,,0.6685786041910557
KM LAMBELU,VOY_01_2025,1,MAKASSAR,2024-12-27 04:00:00,7.0,PARE-PARE,0.6706756441957286
KM LAMBELU,VOY_01_2025,2,PARE-PARE,2024-12-27 18:00:00,3.0,BALIKPAPAN,0.3502257565280962
KM LAMBELU,VOY_01_2025,3,BALIKPAPAN,2024-12-28 14:00:00,3.0,PARE-PARE,0.40265260587779916
KM LAMBELU,VOY_01_2025,4,PARE-PARE,2024-12-29 10:00:00,3.0,MAKASSAR,0.45864901563916904
KM LAMBELU,VOY_01_2025,5,MAKASSAR,2024-12-29 19:00:00,3.0,BAU-BAU,0.8151489442808496
KM LAMBELU,VOY_01_2025,6,BAU-BAU,2024-12-30 14:00:00,2.0,MAKASSAR,0.4610188316374847
KM LAMBELU,VOY_01_2025,7,MAKASSAR,2024-12-31 08:00:00,5.0,PARE-PARE,0.5482426018147429
KM LAMBELU,VOY_01_2025,8,PARE-PARE,2024-12-31 19:00:00,3.0,BALIKPAPAN,0.1286566748968337
KM LAMBELU,VOY_01_2025,9,BALIKPAPAN,2025-01-01 15:00:00,3.0,PANTOLOAN,0.9034405210964715
KM LAMBELU,VOY_01_2025,10,PANTOLOAN,2025-01-02 07:00:00,2.0,BALIKPAPAN,0.5416889336109186
